strain	name	length	pfam_domains	n.tango	reg.spaced	ST.protein	Hil_family	cell_wall	group
B8441	PIS48157.1	230	CFEM (39-103)	2	FALSE	0.24347826086956523	No	Yes	CWP short
B8441	PIS48168.1	184	NA	2	FALSE	0.33152173913043476	No	Yes	CWP short
B8441	PIS48169.1	177	NA	3	FALSE	0.3333333333333333	No	Yes	CWP short
B8441	PIS48170.1	166	NA	1	FALSE	0.3253012048192771	No	Yes	CWP short
B8441	PIS48171.1	176	NA	2	FALSE	0.35795454545454547	No	Yes	CWP short
B8441	PIS48172.1	173	NA	0	FALSE	0.36416184971098264	No	Yes	CWP short
B8441	PIS48570.1	217	CFEM (19-82)	1	FALSE	0.3271889400921659	No	Yes	CWP short
B8441	PIS48635.1	703	Asp (242-541), Asp (52-118)	6	FALSE	0.18634423897581792	No	Yes	CWP long
B8441	PIS48769.1	133	KRE1 (30-97)	2	FALSE	0.2932330827067669	No	Yes	CWP short
B8441	PIS49453.1	284	NA	2	FALSE	0.20422535211267606	No	Yes	CWP short
B8441	PIS49475.1	839	Candida_ALS_N (50-303)	5	FALSE	0.32419547079856975	No	Yes	CWP long
B8441	PIS49507.1	159	NA	3	FALSE	0.27044025157232704	No	Yes	CWP short
B8441	PIS49553.1	143	NA	2	FALSE	0.2867132867132867	No	Yes	CWP short
B8441	PIS49836.1	94	NA	2	FALSE	0.39361702127659576	No	Yes	CWP short
B8441	PIS49865.1	1720	Hyr1 (1331-1375), Hyphal_reg_CWP (12-327), Hyr1 (1426-1468), Hyr1 (491-521), Hyr1 (525-565), Hyr1 (568-609), Hyr1 (613-653), Hyr1 (657-697), Hyr1 (701-741), Hyr1 (745-785), Hyr1 (789-829), Hyr1 (937-977)	27	TRUE	0.3941860465116279	Yes	Yes	Hil
B8441	PIS50296.1	2946	Hyr1 (1019-1059), Hyr1 (1063-1103), Hyr1 (1107-1147), Hyr1 (1151-1191), Hyr1 (1239-1279), Hyr1 (1283-1323), Hyr1 (1327-1367), Hyphal_reg_CWP (12-327), Hyr1 (1417-1455), Hyr1 (1459-1499), Hyr1 (1503-1543), Hyr1 (1547-1587), Hyr1 (1591-1631), Hyr1 (1635-1675), Hyr1 (1679-1719), Hyr1 (1723-1763), Hyr1 (1767-1807), Hyr1 (1811-1867), Hyr1 (1871-1911), Hyr1 (2091-2134), Hyr1 (2229-2272), Hyr1 (2276-2316), Hyr1 (2598-2639), Hyr1 (505-531), Hyr1 (579-619), Hyr1 (623-663), Hyr1 (711-751), Hyr1 (755-795), Hyr1 (799-839), Hyr1 (887-927), Hyr1 (931-971), Hyr1 (975-1015)	50	TRUE	0.4103869653767821	Yes	Yes	Hil
B8441	PIS50297.1	664	Hyphal_reg_CWP (12-327)	3	FALSE	0.2816265060240964	Yes	Yes	Hil
B8441	PIS50299.1	1795	Candida_ALS (1032-1065), Candida_ALS (1069-1099), Candida_ALS (1103-1135), Candida_ALS (1139-1170), Candida_ALS (1174-1206), Candida_ALS (1213-1245), Candida_ALS (1252-1284), Candida_ALS (1291-1323), Candida_ALS (1330-1362), Candida_ALS (1369-1401), Candida_ALS (1409-1440), Candida_ALS (1447-1479), Candida_ALS (401-433), Candida_ALS (437-468), Candida_ALS (472-503), Candida_ALS_N (49-303), Candida_ALS (507-539), Candida_ALS (543-573), Candida_ALS (577-608), Candida_ALS (612-643), Candida_ALS (647-678), Candida_ALS (682-713), Candida_ALS (717-749), Candida_ALS (753-784), Candida_ALS (788-819), Candida_ALS (823-854), Candida_ALS (858-889), Candida_ALS (893-924), Candida_ALS (928-959), Candida_ALS (963-994), Candida_ALS (998-1029)	7	FALSE	0.36824512534818943	No	Yes	CWP long
B8441	PIS50454.1	299	NA	2	FALSE	0.3612040133779264	No	Yes	CWP short
B8441	PIS50554.1	410	NA	1	FALSE	0.25121951219512195	No	Yes	CWP short
B8441	PIS50582.1	420	Glyco_hydro_16 (46-217)	4	FALSE	0.30952380952380953	No	Yes	CWP short
B8441	PIS50623.1	717	Hyphal_reg_CWP (14-327)	4	FALSE	0.29567642956764295	Yes	Yes	Hil
B8441	PIS50641.1	197	CFEM (47-111)	2	FALSE	0.2436548223350254	No	Yes	CWP short
B8441	PIS51155.1	170	NA	1	FALSE	0.38823529411764707	No	Yes	CWP short
B8441	PIS51161.1	797	NA	1	FALSE	0.3575909661229611	No	Yes	CWP long
B8441	PIS51179.1	91	NA	2	FALSE	0.23076923076923078	No	Yes	CWP short
B8441	PIS51728.1	429	NA	2	FALSE	0.2517482517482518	No	Yes	CWP short
B8441	PIS51737.1	262	NA	2	FALSE	0.19083969465648856	No	Yes	CWP short
B8441	PIS51883.1	66	NA	2	FALSE	0.19696969696969696	No	Yes	CWP short
B8441	PIS51941.1	440	Flocculin_t3 (173-216), Flocculin_t3 (223-268), Flocculin_t3 (275-320)	1	FALSE	0.23636363636363636	No	Yes	CWP short
B8441	PIS51942.1	775	NA	5	FALSE	0.5212903225806451	No	Yes	CWP long
B8441	PIS51980.1	376	NA	3	FALSE	0.324468085106383	No	Yes	CWP short
B8441	PIS52010.1	721	PLA2_B (145-636)	4	FALSE	0.20388349514563106	No	Yes	CWP long
B8441	PIS52289.1	378	DUF2403 (24-89), DUF2401 (99-332)	3	FALSE	0.1931216931216931	No	Yes	CWP short
B8441	PIS52297.1	533	Asp (46-426)	7	FALSE	0.19136960600375236	No	Yes	CWP long
B8441	PIS52298.1	528	Asp (153-444), Asp (54-124)	6	FALSE	0.18371212121212122	No	Yes	CWP long
B8441	PIS52396.1	284	Zip (100-279)	9	FALSE	0.18309859154929578	No	Yes	CWP short
B8441	PIS52467.1	229	NA	3	FALSE	0.3624454148471616	No	Yes	CWP short
B8441	PIS52481.1	1247	Hyphal_reg_CWP (11-326)	21	TRUE	0.36728147554129914	Yes	Yes	Hil
B8441	PIS52483.1	760	Hyphal_reg_CWP (10-325)	4	FALSE	0.24736842105263157	Yes	Yes	Hil
B8441	PIS54714.1	82	NA	2	FALSE	0.1951219512195122	No	Yes	CWP short
B8441	PIS54780.1	144	SRP1_TIP1 (14-111)	2	FALSE	0.2361111111111111	No	Yes	CWP short
B8441	PIS54781.1	190	NA	2	FALSE	0.4	No	Yes	CWP short
B8441	PIS54794.1	237	NA	1	FALSE	0.2742616033755274	No	Yes	CWP short
B8441	PIS54802.1	861	Candida_ALS (401-432), Candida_ALS (436-467), Candida_ALS_N (50-303)	4	FALSE	0.32171893147502906	No	Yes	CWP long
B8441	PIS54808.1	594	CFEM (205-269), CFEM (40-104)	3	FALSE	0.2878787878787879	No	Yes	CWP long
B8441	PIS54814.1	590	Asp (187-513), Asp (65-116)	8	FALSE	0.20508474576271185	No	Yes	CWP long
B8441	PIS55009.1	145	NA	0	FALSE	0.25517241379310346	No	Yes	CWP short
B8441	PIS55432.1	1375	Hyr1 (414-461), Hyr1 (465-512), Hyr1 (719-766), Hyr1 (821-868), Hyphal_reg_CWP (8-323)	24	TRUE	0.37454545454545457	Yes	Yes	Hil
B8441	PIS55450.1	152	NA	0	FALSE	0.26973684210526316	No	Yes	CWP short
B8441	PIS55452.1	149	NA	2	FALSE	0.3288590604026846	No	Yes	CWP short
B8441	PIS55725.1	574	NA	6	FALSE	0.23170731707317074	No	Yes	CWP long
B8441	PIS55795.1	454	Glyco_hydro_16 (94-269)	4	TRUE	0.2092511013215859	No	Yes	CWP short
B8441	PIS56617.1	858	Hyphal_reg_CWP (10-334)	2	FALSE	0.2680652680652681	Yes	Yes	Hil
B8441	PIS56702.1	119	KRE1 (28-94)	3	FALSE	0.2605042016806723	No	Yes	CWP short
B8441	PIS56821.1	258	Flocculin_t3 (37-81)	1	FALSE	0.2364341085271318	No	Yes	CWP short
B8441	PIS56863.1	332	Flocculin_t3 (141-184), Flocculin_t3 (196-239)	4	FALSE	0.35240963855421686	No	Yes	CWP short
B8441	PIS56912.1	765	Collagen (531-596), Flo11 (53-193)	2	FALSE	0.34248366013071896	No	Yes	CWP long
B8441	PIS56971.1	293	NA	3	FALSE	0.3037542662116041	No	Yes	CWP short
B8441	PIS58126.1	426	NA	2	FALSE	0.24413145539906103	No	Yes	CWP short
B8441	PIS58185.1	2608	GLEYA (96-193)	52	TRUE	0.38381901840490795	No	Yes	CWP long
B8441	PIS58362.1	499	NA	3	FALSE	0.3286573146292585	No	Yes	CWP short
B8441	PIS58395.1	247	NA	2	FALSE	0.291497975708502	No	Yes	CWP short
B8441	PIS58420.1	550	Glyco_hydro_72 (15-329), X8 (377-453)	6	FALSE	0.18727272727272729	No	Yes	CWP long
B8441	PIS58421.1	234	NA	3	FALSE	0.18803418803418803	No	Yes	CWP short
B8441	PIS58558.1	224	NA	1	FALSE	0.29464285714285715	No	Yes	CWP short
B8441	PIS58559.1	202	NA	1	FALSE	0.2623762376237624	No	Yes	CWP short
B8441	PIS58670.1	284	NA	4	FALSE	0.2605633802816901	No	Yes	CWP short
B8441	PIS58927.1	553	Glyco_hydro_72 (12-325), X8 (374-452)	6	FALSE	0.23508137432188064	No	Yes	CWP long
B8441	PIS58939.1	559	Asp (149-453), Asp (61-133)	5	FALSE	0.18962432915921287	No	Yes	CWP long
B8441	PIS58977.1	279	NA	1	FALSE	0.2078853046594982	No	Yes	CWP short
B11220	QEO19250.1	149	NA	3	FALSE	0.3288590604026846	No	Yes	CWP short
B11220	QEO19513.1	574	NA	6	FALSE	0.23170731707317074	No	Yes	CWP long
B11220	QEO19583.1	454	Glyco_hydro_16 (94-269)	4	TRUE	0.2092511013215859	No	Yes	CWP short
B11220	QEO19788.1	170	NA	1	FALSE	0.38823529411764707	No	Yes	CWP short
B11220	QEO19794.1	801	NA	1	FALSE	0.35580524344569286	No	Yes	CWP long
B11220	QEO19812.1	91	NA	2	FALSE	0.23076923076923078	No	Yes	CWP short
B11220	QEO20302.1	553	Glyco_hydro_72 (12-325), X8 (374-452)	6	FALSE	0.23508137432188064	No	Yes	CWP long
B11220	QEO20314.1	559	Asp (149-453), Asp (61-133)	5	FALSE	0.18962432915921287	No	Yes	CWP long
B11220	QEO20351.1	283	NA	1	FALSE	0.20848056537102475	No	Yes	CWP short
B11220	QEO20379.1	747	Collagen (558-627), Flo11 (53-193)	2	FALSE	0.36010709504685406	No	Yes	CWP long
B11220	QEO20424.1	332	Flocculin_t3 (141-184), Flocculin_t3 (196-239)	4	FALSE	0.35240963855421686	No	Yes	CWP short
B11220	QEO20466.1	258	Flocculin_t3 (37-81)	1	FALSE	0.2364341085271318	No	Yes	CWP short
B11220	QEO20627.1	202	NA	1	FALSE	0.2623762376237624	No	Yes	CWP short
B11220	QEO20737.1	284	NA	4	FALSE	0.2605633802816901	No	Yes	CWP short
B11220	QEO21031.1	429	NA	2	FALSE	0.2540792540792541	No	Yes	CWP short
B11220	QEO21040.1	261	NA	2	FALSE	0.19157088122605365	No	Yes	CWP short
B11220	QEO21146.1	69	NA	2	FALSE	0.21739130434782608	No	Yes	CWP short
B11220	QEO21241.1	388	Flocculin_t3 (173-216), Flocculin_t3 (223-268)	1	FALSE	0.211340206185567	No	Yes	CWP short
B11220	QEO21242.1	755	NA	5	FALSE	0.5112582781456954	No	Yes	CWP long
B11220	QEO21280.1	376	NA	3	FALSE	0.32978723404255317	No	Yes	CWP short
B11220	QEO21310.1	721	PLA2_B (145-636)	4	FALSE	0.20388349514563106	No	Yes	CWP long
B11220	QEO21618.1	284	Zip (100-279)	9	FALSE	0.18309859154929578	No	Yes	CWP short
B11220	QEO21719.1	533	Asp (46-426)	7	FALSE	0.19324577861163228	No	Yes	CWP long
B11220	QEO21727.1	341	DUF2401 (62-295)	3	FALSE	0.19941348973607037	No	Yes	CWP short
B11220	QEO21761.1	238	NA	3	FALSE	0.36134453781512604	No	Yes	CWP short
B11220	QEO21780.1	590	Asp (187-513), Asp (65-115)	8	FALSE	0.2033898305084746	No	Yes	CWP long
B11220	QEO21966.1	556	Asp (61-422)	5	FALSE	0.21942446043165467	No	Yes	CWP long
B11220	QEO21976.1	145	NA	0	FALSE	0.25517241379310346	No	Yes	CWP short
B11220	QEO22143.1	805	Hyphal_reg_CWP (10-334)	2	FALSE	0.2720496894409938	Yes	Yes	Hil
B11220	QEO22225.1	119	KRE1 (28-94)	3	FALSE	0.25210084033613445	No	Yes	CWP short
B11220	QEO22318.1	234	NA	3	FALSE	0.18803418803418803	No	Yes	CWP short
B11220	QEO22319.1	550	Glyco_hydro_72 (15-329), X8 (377-453)	6	FALSE	0.18727272727272729	No	Yes	CWP long
B11220	QEO22344.1	239	NA	2	FALSE	0.28451882845188287	No	Yes	CWP short
B11220	QEO22553.1	970	GLEYA (96-193)	13	TRUE	0.3319587628865979	No	Yes	CWP long
B11220	QEO22609.1	426	Recep_L_domain (226-311)	2	FALSE	0.24413145539906103	No	Yes	CWP short
B11220	QEO22804.1	224	NA	1	FALSE	0.29464285714285715	No	Yes	CWP short
B11220	QEO23161.1	217	CFEM (19-82)	1	FALSE	0.3271889400921659	No	Yes	CWP short
B11220	QEO23226.1	696	Asp (234-534), Asp (52-118)	6	FALSE	0.1839080459770115	No	Yes	CWP long
B11220	QEO23719.1	159	NA	3	FALSE	0.27044025157232704	No	Yes	CWP short
B11220	QEO23751.1	835	Candida_ALS_N (50-303)	5	FALSE	0.32455089820359284	No	Yes	CWP long
B11220	QEO23772.1	284	NA	2	FALSE	0.20422535211267606	No	Yes	CWP short
B11220	QEO24125.1	81	NA	2	FALSE	0.19753086419753085	No	Yes	CWP short
B11220	QEO24191.1	144	SRP1_TIP1 (14-111)	2	FALSE	0.2361111111111111	No	Yes	CWP short
B11220	QEO24192.1	190	NA	2	FALSE	0.4	No	Yes	CWP short
B11220	QEO24205.1	237	NA	1	FALSE	0.2742616033755274	No	Yes	CWP short
B11220	QEO24213.1	666	Hyphal_reg_CWP (12-327)	3	FALSE	0.2807807807807808	Yes	Yes	Hil
B11220	QEO24215.1	1772	Candida_ALS (1032-1065), Candida_ALS (1069-1099), Candida_ALS (1103-1135), Candida_ALS (1139-1170), Candida_ALS (1174-1206), Candida_ALS (1213-1245), Candida_ALS (1252-1284), Candida_ALS (1291-1323), Candida_ALS (1330-1362), Candida_ALS (1369-1401), Candida_ALS (1408-1440), Candida_ALS (1447-1479), Candida_ALS (401-433), Candida_ALS (437-468), Candida_ALS (472-503), Candida_ALS_N (49-303), Candida_ALS (507-539), Candida_ALS (543-573), Candida_ALS (577-608), Candida_ALS (612-643), Candida_ALS (647-678), Candida_ALS (682-713), Candida_ALS (717-749), Candida_ALS (753-784), Candida_ALS (788-819), Candida_ALS (823-854), Candida_ALS (858-889), Candida_ALS (893-924), Candida_ALS (928-959), Candida_ALS (963-994), Candida_ALS (998-1029)	6	FALSE	0.37020316027088035	No	Yes	CWP long
B11220	QEO24368.1	286	NA	2	FALSE	0.3531468531468531	No	Yes	CWP short
B11220	QEO24466.1	409	NA	1	FALSE	0.2469437652811736	No	Yes	CWP short
B11220	QEO24493.1	420	Glyco_hydro_16 (46-217)	4	FALSE	0.30952380952380953	No	Yes	CWP short
B11220	QEO24533.1	718	Hyphal_reg_CWP (14-327)	4	FALSE	0.29387186629526463	Yes	Yes	Hil
B11220	QEO24551.1	197	CFEM (47-111)	2	FALSE	0.2436548223350254	No	Yes	CWP short
B11220	QEO24552.1	235	CFEM (37-101)	2	FALSE	0.25957446808510637	No	Yes	CWP short
B11220	QEO24553.1	220	CFEM (39-103)	2	FALSE	0.23636363636363636	No	Yes	CWP short
