strain	name	length	pfam_domains	n.tango	reg.spaced	ST.protein	Hil_family	cell_wall	group
B11245	QEL57971.1	700	Hyphal_reg_CWP (10-325)	4	FALSE	0.21857142857142858	Yes	Yes	Hil
B11245	QEL57973.1	1235	Hyphal_reg_CWP (11-314)	21	TRUE	0.3684210526315789	Yes	Yes	Hil
B11245	QEL58448.1	715	PLA2_B (139-630)	4	FALSE	0.1986013986013986	No	Yes	CWP long
B11245	QEL58478.1	375	NA	3	FALSE	0.32266666666666666	No	Yes	CWP short
B11245	QEL58519.1	772	NA	5	FALSE	0.5194300518134715	No	Yes	CWP long
B11245	QEL58520.1	457	Flocculin_t3 (156-199), Flocculin_t3 (206-251), Flocculin_t3 (258-303)	1	FALSE	0.25601750547045954	No	Yes	CWP short
B11245	QEL58576.1	66	NA	2	FALSE	0.19696969696969696	No	Yes	CWP short
B11245	QEL58730.1	436	NA	2	FALSE	0.268348623853211	No	Yes	CWP short
B11245	QEL59268.1	91	NA	2	FALSE	0.23076923076923078	No	Yes	CWP short
B11245	QEL59286.1	797	NA	1	FALSE	0.35508155583437895	No	Yes	CWP long
B11245	QEL59292.1	170	NA	1	FALSE	0.38823529411764707	No	Yes	CWP short
B11245	QEL59501.1	454	Glyco_hydro_16 (94-269)	4	TRUE	0.2092511013215859	No	Yes	CWP short
B11245	QEL59572.1	574	NA	6	FALSE	0.22822299651567945	No	Yes	CWP long
B11245	QEL59852.1	134	NA	0	FALSE	0.22388059701492538	No	Yes	CWP short
B11245	QEL59874.1	1138	Hyr1 (363-410), Hyr1 (465-512), Hyr1 (567-614), Hyphal_reg_CWP (8-323)	19	TRUE	0.3523725834797891	Yes	No	Hil
B11245	QEL59879.1	202	NA	1	FALSE	0.26732673267326734	No	Yes	CWP short
B11245	QEL60254.1	553	Glyco_hydro_72 (12-325), X8 (374-452)	6	FALSE	0.23508137432188064	No	Yes	CWP long
B11245	QEL60267.1	559	Asp (149-453), Asp (61-133)	5	FALSE	0.18962432915921287	No	Yes	CWP long
B11245	QEL60304.1	283	NA	1	FALSE	0.21908127208480566	No	Yes	CWP short
B11245	QEL60468.1	426	Recep_L_domain (228-311)	2	FALSE	0.24413145539906103	No	Yes	CWP short
B11245	QEL60526.1	1600	GLEYA (96-193)	28	TRUE	0.37125	No	Yes	CWP long
B11245	QEL60734.1	237	NA	2	FALSE	0.28270042194092826	No	Yes	CWP short
B11245	QEL60759.1	550	Glyco_hydro_72 (15-329), X8 (377-453)	6	FALSE	0.18545454545454546	No	Yes	CWP long
B11245	QEL60760.1	234	NA	3	FALSE	0.18803418803418803	No	Yes	CWP short
B11245	QEL60909.1	592	CFEM (205-269), CFEM (40-104)	3	FALSE	0.28547297297297297	No	Yes	CWP long
B11245	QEL60915.1	590	Asp (187-513), Asp (65-116)	8	FALSE	0.20508474576271185	No	Yes	CWP long
B11245	QEL61097.1	556	Asp (60-422)	5	FALSE	0.21762589928057555	No	Yes	CWP long
B11245	QEL61107.1	145	NA	0	FALSE	0.25517241379310346	No	Yes	CWP short
B11245	QEL61272.1	756	Hyphal_reg_CWP (10-334)	2	FALSE	0.24074074074074073	Yes	Yes	Hil
B11245	QEL61356.1	119	KRE1 (28-94)	3	FALSE	0.2605042016806723	No	Yes	CWP short
B11245	QEL61474.1	258	Flocculin_t3 (37-81)	1	FALSE	0.2364341085271318	No	Yes	CWP short
B11245	QEL61517.1	332	Flocculin_t3 (141-184), Flocculin_t3 (196-239)	4	FALSE	0.35240963855421686	No	Yes	CWP short
B11245	QEL61864.1	703	Asp (241-541), Asp (52-118)	6	FALSE	0.18349928876244664	No	Yes	CWP long
B11245	QEL61928.1	217	CFEM (19-82)	1	FALSE	0.33640552995391704	No	Yes	CWP short
B11245	QEL62305.1	284	NA	1	FALSE	0.20422535211267606	No	Yes	CWP short
B11245	QEL62359.1	159	NA	3	FALSE	0.2641509433962264	No	Yes	CWP short
B11245	QEL62392.1	827	Candida_ALS_N (50-303)	5	FALSE	0.32285368802902054	No	Yes	CWP long
B11245	QEL62416.1	143	NA	2	FALSE	0.2867132867132867	No	Yes	CWP short
B11245	QEL62703.1	94	NA	2	FALSE	0.39361702127659576	No	Yes	CWP short
B11245	QEL62736.1	1456	Hyr1 (1067-1111), Hyr1 (1162-1204), Hyphal_reg_CWP (12-327), Hyr1 (491-521), Hyr1 (525-565), Hyr1 (568-609), Hyr1 (613-653), Hyr1 (657-697), Hyr1 (701-741), Hyr1 (745-785), Hyr1 (789-829), Hyr1 (893-933)	21	TRUE	0.3907967032967033	Yes	Yes	Hil
B11245	QEL62746.1	166	NA	1	FALSE	0.3192771084337349	No	Yes	CWP short
B11245	QEL62747.1	177	NA	3	FALSE	0.3333333333333333	No	Yes	CWP short
B11245	QEL62748.1	181	NA	2	FALSE	0.3259668508287293	No	Yes	CWP short
B11245	QEL62760.1	220	CFEM (39-103)	2	FALSE	0.2409090909090909	No	Yes	CWP short
B11245	QEL62761.1	235	CFEM (37-101)	2	FALSE	0.25957446808510637	No	Yes	CWP short
B11245	QEL62783.1	717	Hyphal_reg_CWP (14-327)	4	FALSE	0.2914923291492329	Yes	Yes	Hil
B11245	QEL62824.1	411	Glyco_hydro_16 (46-215)	4	FALSE	0.30170316301703165	No	Yes	CWP short
B11245	QEL62854.1	411	NA	1	FALSE	0.25060827250608275	No	Yes	CWP short
B11245	QEL62954.1	291	NA	2	FALSE	0.35738831615120276	No	Yes	CWP short
B11245	QEL63125.1	507	Hyphal_reg_CWP (12-327)	3	FALSE	0.35502958579881655	Yes	No	Hil
B11245	QEL63383.1	82	NA	2	FALSE	0.1951219512195122	No	Yes	CWP short
B11245	QEL63451.1	144	SRP1_TIP1 (14-111)	2	FALSE	0.2361111111111111	No	Yes	CWP short
B11245	QEL63466.1	227	NA	1	FALSE	0.27312775330396477	No	Yes	CWP short
B11245	QEL63474.1	834	Candida_ALS (377-408), Candida_ALS (412-443), Candida_ALS_N (50-303)	5	FALSE	0.31534772182254195	No	Yes	CWP long
B11221	XP_028887965.1	787	Hyphal_reg_CWP (10-325)	4	FALSE	0.24015247776365947	Yes	Yes	Hil
B11221	XP_028888342.1	217	CFEM (19-82)	1	FALSE	0.3317972350230415	No	Yes	CWP short
B11221	XP_028888407.1	696	Asp (234-534), Asp (52-118)	6	FALSE	0.1839080459770115	No	Yes	CWP long
B11221	XP_028888541.1	133	KRE1 (30-97)	2	FALSE	0.2932330827067669	No	Yes	CWP short
B11221	XP_028888611.1	1704	Hyr1 (1315-1359), Hyphal_reg_CWP (12-327), Hyr1 (1410-1452), Hyr1 (491-521), Hyr1 (525-565), Hyr1 (568-609), Hyr1 (613-653), Hyr1 (657-697), Hyr1 (701-741), Hyr1 (745-785), Hyr1 (820-857), Hyr1 (921-961)	25	TRUE	0.39436619718309857	Yes	Yes	Hil
B11221	XP_028888640.1	94	NA	2	FALSE	0.39361702127659576	No	Yes	CWP short
B11221	XP_028888923.1	143	NA	2	FALSE	0.2867132867132867	No	Yes	CWP short
B11221	XP_028888969.1	159	NA	3	FALSE	0.27044025157232704	No	Yes	CWP short
B11221	XP_028889001.1	835	Candida_ALS_N (50-303)	5	FALSE	0.32335329341317365	No	Yes	CWP long
B11221	XP_028889022.1	284	NA	2	FALSE	0.20422535211267606	No	Yes	CWP short
B11221	XP_028889033.1	3052	Hyr1 (1037-1077), Hyr1 (1081-1121), Hyr1 (1125-1165), Hyr1 (1169-1209), Hyr1 (1213-1253), Hyr1 (1301-1341), Hyr1 (1345-1385), Hyr1 (1389-1429), Hyphal_reg_CWP (12-327), Hyr1 (1478-1517), Hyr1 (1521-1561), Hyr1 (1565-1605), Hyr1 (1609-1649), Hyr1 (1653-1693), Hyr1 (1697-1737), Hyr1 (1741-1781), Hyr1 (1785-1825), Hyr1 (1829-1869), Hyr1 (1873-1913), Hyr1 (1917-1973), Hyr1 (1977-2017), Hyr1 (2197-2240), Hyr1 (2335-2378), Hyr1 (2382-2422), Hyr1 (2428-2469), Hyr1 (2704-2745), Hyr1 (522-549), Hyr1 (597-637), Hyr1 (641-681), Hyr1 (729-769), Hyr1 (773-813), Hyr1 (817-857), Hyr1 (905-945), Hyr1 (949-989), Hyr1 (993-1033)	52	TRUE	0.4105504587155963	Yes	Yes	Hil
B11221	XP_028889034.1	662	Hyphal_reg_CWP (12-327)	3	FALSE	0.2824773413897281	Yes	Yes	Hil
B11221	XP_028889036.1	1804	Candida_ALS (1032-1065), Candida_ALS (1069-1099), Candida_ALS (1103-1135), Candida_ALS (1139-1170), Candida_ALS (1174-1206), Candida_ALS (1213-1245), Candida_ALS (1252-1284), Candida_ALS (1291-1323), Candida_ALS (1330-1362), Candida_ALS (1369-1401), Candida_ALS (1408-1440), Candida_ALS (1447-1479), Candida_ALS (401-433), Candida_ALS (437-468), Candida_ALS (472-503), Candida_ALS_N (49-303), Candida_ALS (507-539), Candida_ALS (543-573), Candida_ALS (577-608), Candida_ALS (612-643), Candida_ALS (647-678), Candida_ALS (682-713), Candida_ALS (717-749), Candida_ALS (753-784), Candida_ALS (788-819), Candida_ALS (823-854), Candida_ALS (858-889), Candida_ALS (893-924), Candida_ALS (928-959), Candida_ALS (963-994), Candida_ALS (998-1029)	6	FALSE	0.3664079822616408	No	Yes	CWP long
B11221	XP_028889191.1	291	NA	2	FALSE	0.35738831615120276	No	Yes	CWP short
B11221	XP_028889291.1	410	NA	1	FALSE	0.24878048780487805	No	Yes	CWP short
B11221	XP_028889319.1	420	Glyco_hydro_16 (46-217)	4	FALSE	0.30238095238095236	No	Yes	CWP short
B11221	XP_028889325.1	220	NA	2	FALSE	0.18181818181818182	No	Yes	CWP short
B11221	XP_028889361.1	717	Hyphal_reg_CWP (14-327)	4	FALSE	0.2900976290097629	Yes	Yes	Hil
B11221	XP_028889379.1	197	CFEM (47-111)	2	FALSE	0.2436548223350254	No	Yes	CWP short
B11221	XP_028889380.1	235	CFEM (37-101)	2	FALSE	0.25957446808510637	No	Yes	CWP short
B11221	XP_028889381.1	230	CFEM (39-103)	2	FALSE	0.24782608695652175	No	Yes	CWP short
B11221	XP_028889393.1	184	NA	2	FALSE	0.33152173913043476	No	Yes	CWP short
B11221	XP_028889394.1	177	NA	3	FALSE	0.3333333333333333	No	Yes	CWP short
B11221	XP_028889395.1	166	NA	1	FALSE	0.3253012048192771	No	Yes	CWP short
B11221	XP_028889396.1	176	NA	2	FALSE	0.35795454545454547	No	Yes	CWP short
B11221	XP_028889397.1	173	NA	0	FALSE	0.36416184971098264	No	Yes	CWP short
B11221	XP_028889405.1	594	CFEM (205-269), CFEM (40-104)	3	FALSE	0.2845117845117845	No	Yes	CWP long
B11221	XP_028889414.1	590	Asp (187-513), Asp (65-116)	8	FALSE	0.20508474576271185	No	Yes	CWP long
B11221	XP_028889755.1	574	NA	6	FALSE	0.23170731707317074	No	Yes	CWP long
B11221	XP_028889825.1	454	Glyco_hydro_16 (94-269)	4	TRUE	0.2092511013215859	No	Yes	CWP short
B11221	XP_028890037.1	170	NA	1	FALSE	0.38823529411764707	No	Yes	CWP short
B11221	XP_028890043.1	797	NA	1	FALSE	0.35633626097867	No	Yes	CWP long
B11221	XP_028890062.1	91	NA	2	FALSE	0.23076923076923078	No	Yes	CWP short
B11221	XP_028890632.1	429	NA	2	FALSE	0.2517482517482518	No	Yes	CWP short
B11221	XP_028890640.1	313	NA	3	FALSE	0.2108626198083067	No	Yes	CWP short
B11221	XP_028890641.1	263	NA	2	FALSE	0.19011406844106463	No	Yes	CWP short
B11221	XP_028890843.1	440	Flocculin_t3 (173-216), Flocculin_t3 (223-268), Flocculin_t3 (275-320)	1	FALSE	0.23636363636363636	No	Yes	CWP short
B11221	XP_028890844.1	790	NA	5	FALSE	0.5215189873417722	No	Yes	CWP long
B11221	XP_028890862.1	466	Asp (74-399)	4	FALSE	0.2145922746781116	No	Yes	CWP short
B11221	XP_028890912.1	721	PLA2_B (145-636)	4	FALSE	0.20388349514563106	No	Yes	CWP long
B11221	XP_028891226.1	284	Zip (100-279)	9	FALSE	0.18661971830985916	No	Yes	CWP short
B11221	XP_028891322.1	528	Asp (153-444), Asp (54-124)	6	FALSE	0.18371212121212122	No	Yes	CWP long
B11221	XP_028891323.1	533	Asp (46-426)	7	FALSE	0.19136960600375236	No	Yes	CWP long
B11221	XP_028891331.1	378	DUF2403 (24-89), DUF2401 (99-332)	3	FALSE	0.1931216931216931	No	Yes	CWP short
B11221	XP_028891364.1	229	NA	3	FALSE	0.3624454148471616	No	Yes	CWP short
B11221	XP_028891631.1	82	NA	2	FALSE	0.1951219512195122	No	Yes	CWP short
B11221	XP_028891698.1	144	SRP1_TIP1 (14-111)	2	FALSE	0.2361111111111111	No	Yes	CWP short
B11221	XP_028891699.1	190	NA	2	FALSE	0.39473684210526316	No	Yes	CWP short
B11221	XP_028891711.1	221	NA	1	FALSE	0.27149321266968324	No	Yes	CWP short
B11221	XP_028891719.1	861	Candida_ALS (401-432), Candida_ALS (436-467), Candida_ALS_N (50-303)	4	FALSE	0.3159117305458769	No	Yes	CWP long
B11221	XP_028891731.1	293	NA	3	FALSE	0.3037542662116041	No	Yes	CWP short
B11221	XP_028891790.1	742	Collagen (530-597), Flo11 (53-193)	2	FALSE	0.33423180592991913	No	Yes	CWP long
B11221	XP_028891839.1	332	Flocculin_t3 (141-184), Flocculin_t3 (196-239)	4	FALSE	0.35240963855421686	No	Yes	CWP short
B11221	XP_028891881.1	258	Flocculin_t3 (37-81)	1	FALSE	0.2364341085271318	No	Yes	CWP short
B11221	XP_028892002.1	119	KRE1 (28-94)	3	FALSE	0.2605042016806723	No	Yes	CWP short
B11221	XP_028892087.1	833	Hyphal_reg_CWP (10-334)	2	FALSE	0.27010804321728693	Yes	Yes	Hil
B11221	XP_028892256.1	145	NA	0	FALSE	0.25517241379310346	No	Yes	CWP short
B11221	XP_028892266.1	556	Asp (60-422)	5	FALSE	0.21942446043165467	No	Yes	CWP long
B11221	XP_028892388.1	149	NA	2	FALSE	0.3288590604026846	No	Yes	CWP short
B11221	XP_028892390.1	152	NA	0	FALSE	0.26973684210526316	No	Yes	CWP short
B11221	XP_028892406.1	1375	Hyr1 (414-461), Hyr1 (465-512), Hyr1 (719-766), Hyr1 (821-868), Hyphal_reg_CWP (8-323)	24	TRUE	0.37454545454545457	Yes	Yes	Hil
B11221	XP_028892415.1	224	NA	1	FALSE	0.29464285714285715	No	Yes	CWP short
B11221	XP_028892416.1	202	NA	1	FALSE	0.2623762376237624	No	Yes	CWP short
B11221	XP_028892525.1	284	NA	4	FALSE	0.2605633802816901	No	Yes	CWP short
B11221	XP_028892777.1	553	Glyco_hydro_72 (12-325), X8 (374-452)	6	FALSE	0.23508137432188064	No	Yes	CWP long
B11221	XP_028892789.1	559	Asp (149-453), Asp (61-133)	5	FALSE	0.18962432915921287	No	Yes	CWP long
B11221	XP_028892827.1	291	NA	1	FALSE	0.21993127147766323	No	Yes	CWP short
B11221	XP_028892999.1	426	NA	2	FALSE	0.24413145539906103	No	Yes	CWP short
B11221	XP_028893251.1	499	NA	3	FALSE	0.3286573146292585	No	Yes	CWP short
B11221	XP_028893284.1	243	NA	2	FALSE	0.2880658436213992	No	Yes	CWP short
B11221	XP_028893309.1	550	Glyco_hydro_72 (15-329), X8 (377-453)	6	FALSE	0.18727272727272729	No	Yes	CWP long
B11221	XP_028893310.1	234	NA	3	FALSE	0.18376068376068377	No	Yes	CWP short
