id	cluster.hi	identity.hi	leader.hi	cluster.lo	identity.lo	leader.lo	agree	leader	identity	is.leader
PIS51179.1	30	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	100	TRUE
QEO19812.1	30	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	100	FALSE
QEL59268.1	30	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	100	FALSE
XP_028890062.1	30	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	100	FALSE
PIS54714.1	31	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	100	TRUE
QEO24125.1	31	100	PIS54714.1	0	83.95	PIS51179.1	FALSE	PIS54714.1	100	FALSE
QEL63383.1	31	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	100	FALSE
XP_028891631.1	31	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	100	FALSE
PIS48170.1	49	100	PIS48170.1	1	74.1	PIS48171.1	FALSE	PIS48170.1	100	TRUE
QEL62746.1	49	99.4	PIS48170.1	1	73.49	PIS48171.1	FALSE	PIS48170.1	99.4	FALSE
XP_028889395.1	49	99.4	PIS48170.1	1	73.49	PIS48171.1	FALSE	PIS48170.1	99.4	FALSE
PIS48171.1	61	100	PIS48171.1	1	100	PIS48171.1	TRUE	PIS48171.1	100	TRUE
XP_028889396.1	61	100	PIS48171.1	1	100	PIS48171.1	TRUE	PIS48171.1	100	FALSE
PIS48172.1	62	100	PIS48172.1	1	68.79	PIS48171.1	FALSE	PIS48172.1	100	TRUE
XP_028889397.1	62	100	PIS48172.1	1	68.79	PIS48171.1	FALSE	PIS48172.1	100	FALSE
PIS58927.1	7	100	PIS58927.1	10	100	PIS58927.1	TRUE	PIS58927.1	100	TRUE
QEO20302.1	7	99.64	PIS58927.1	10	99.64	PIS58927.1	TRUE	PIS58927.1	99.64	FALSE
QEL60254.1	7	99.28	PIS58927.1	10	99.28	PIS58927.1	TRUE	PIS58927.1	99.28	FALSE
XP_028892777.1	7	99.64	PIS58927.1	10	99.64	PIS58927.1	TRUE	PIS58927.1	99.64	FALSE
PIS58420.1	8	100	PIS58420.1	11	100	PIS58420.1	TRUE	PIS58420.1	100	TRUE
QEO22319.1	8	99.82	PIS58420.1	11	99.82	PIS58420.1	TRUE	PIS58420.1	99.82	FALSE
QEL60759.1	8	99.27	PIS58420.1	11	99.27	PIS58420.1	TRUE	PIS58420.1	99.27	FALSE
XP_028893309.1	8	100	PIS58420.1	11	100	PIS58420.1	TRUE	PIS58420.1	100	FALSE
PIS55795.1	9	100	PIS55795.1	12	100	PIS55795.1	TRUE	PIS55795.1	100	TRUE
QEO19583.1	9	99.56	PIS55795.1	12	99.56	PIS55795.1	TRUE	PIS55795.1	99.56	FALSE
QEL59501.1	9	99.56	PIS55795.1	12	99.56	PIS55795.1	TRUE	PIS55795.1	99.56	FALSE
XP_028889825.1	9	100	PIS55795.1	12	100	PIS55795.1	TRUE	PIS55795.1	100	FALSE
PIS51728.1	10	92.77	QEL58730.1	13	92.77	QEL58730.1	TRUE	QEL58730.1	92.77	FALSE
QEO21031.1	10	93.24	QEL58730.1	13	93.24	QEL58730.1	TRUE	QEL58730.1	93.24	FALSE
QEL58730.1	10	100	QEL58730.1	13	100	QEL58730.1	TRUE	QEL58730.1	100	TRUE
XP_028890632.1	10	92.77	QEL58730.1	13	92.77	QEL58730.1	TRUE	QEL58730.1	92.77	FALSE
PIS58126.1	11	100	PIS58126.1	14	100	PIS58126.1	TRUE	PIS58126.1	100	TRUE
QEO22609.1	11	92.25	PIS58126.1	14	92.25	PIS58126.1	TRUE	PIS58126.1	92.25	FALSE
QEL60468.1	11	92.96	PIS58126.1	14	92.96	PIS58126.1	TRUE	PIS58126.1	92.96	FALSE
XP_028892999.1	11	100	PIS58126.1	14	100	PIS58126.1	TRUE	PIS58126.1	100	FALSE
PIS50582.1	12	100	PIS50582.1	15	100	PIS50582.1	TRUE	PIS50582.1	100	TRUE
QEO24493.1	12	100	PIS50582.1	15	100	PIS50582.1	TRUE	PIS50582.1	100	FALSE
QEL62824.1	12	99.27	PIS50582.1	15	99.27	PIS50582.1	TRUE	PIS50582.1	99.27	FALSE
XP_028889319.1	12	98.57	PIS50582.1	15	98.57	PIS50582.1	TRUE	PIS50582.1	98.57	FALSE
PIS50554.1	13	98.78	QEL62854.1	16	98.78	QEL62854.1	TRUE	QEL62854.1	98.78	FALSE
QEO24466.1	13	100	QEL62854.1	16	100	QEL62854.1	TRUE	QEL62854.1	100	FALSE
QEL62854.1	13	100	QEL62854.1	16	100	QEL62854.1	TRUE	QEL62854.1	100	TRUE
XP_028889291.1	13	99.27	QEL62854.1	16	99.27	QEL62854.1	TRUE	QEL62854.1	99.27	FALSE
PIS56863.1	14	100	PIS56863.1	17	100	PIS56863.1	TRUE	PIS56863.1	100	TRUE
QEO20424.1	14	99.7	PIS56863.1	17	99.7	PIS56863.1	TRUE	PIS56863.1	99.7	FALSE
QEL61517.1	14	98.19	PIS56863.1	17	98.19	PIS56863.1	TRUE	PIS56863.1	98.19	FALSE
XP_028891839.1	14	99.7	PIS56863.1	17	99.7	PIS56863.1	TRUE	PIS56863.1	99.7	FALSE
PIS50454.1	15	100	PIS50454.1	18	100	PIS50454.1	TRUE	PIS50454.1	100	TRUE
QEO24368.1	15	98.95	PIS50454.1	18	98.95	PIS50454.1	TRUE	PIS50454.1	98.95	FALSE
QEL62954.1	15	98.97	PIS50454.1	18	98.97	PIS50454.1	TRUE	PIS50454.1	98.97	FALSE
XP_028889191.1	15	98.97	PIS50454.1	18	98.97	PIS50454.1	TRUE	PIS50454.1	98.97	FALSE
PIS58977.1	16	99.64	XP_028892827.1	19	99.64	XP_028892827.1	TRUE	XP_028892827.1	99.64	FALSE
QEO20351.1	16	99.29	XP_028892827.1	19	99.29	XP_028892827.1	TRUE	XP_028892827.1	99.29	FALSE
QEL60304.1	16	96.47	XP_028892827.1	19	96.47	XP_028892827.1	TRUE	XP_028892827.1	96.47	FALSE
XP_028892827.1	16	100	XP_028892827.1	19	100	XP_028892827.1	TRUE	XP_028892827.1	100	TRUE
PIS49475.1	0	100	PIS49475.1	2	100	PIS49475.1	TRUE	PIS49475.1	100	TRUE
QEO23751.1	0	99.76	PIS49475.1	2	99.76	PIS49475.1	TRUE	PIS49475.1	99.76	FALSE
QEL62392.1	0	99.03	PIS49475.1	2	99.03	PIS49475.1	TRUE	PIS49475.1	99.03	FALSE
XP_028889001.1	0	100	PIS49475.1	2	100	PIS49475.1	TRUE	PIS49475.1	100	FALSE
PIS49453.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	100	TRUE
QEO23772.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	100	FALSE
QEL62305.1	17	98.94	PIS49453.1	20	98.94	PIS49453.1	TRUE	PIS49453.1	98.94	FALSE
XP_028889022.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	100	FALSE
PIS56821.1	18	100	PIS56821.1	21	100	PIS56821.1	TRUE	PIS56821.1	100	TRUE
QEO20466.1	18	100	PIS56821.1	21	100	PIS56821.1	TRUE	PIS56821.1	100	FALSE
QEL61474.1	18	100	PIS56821.1	21	100	PIS56821.1	TRUE	PIS56821.1	100	FALSE
XP_028891881.1	18	100	PIS56821.1	21	100	PIS56821.1	TRUE	PIS56821.1	100	FALSE
PIS58395.1	19	100	PIS58395.1	22	100	PIS58395.1	TRUE	PIS58395.1	100	TRUE
QEO22344.1	19	100	PIS58395.1	22	100	PIS58395.1	TRUE	PIS58395.1	100	FALSE
QEL60734.1	19	99.16	PIS58395.1	22	99.16	PIS58395.1	TRUE	PIS58395.1	99.16	FALSE
XP_028893284.1	19	100	PIS58395.1	22	100	PIS58395.1	TRUE	PIS58395.1	100	FALSE
PIS54794.1	20	100	PIS54794.1	23	100	PIS54794.1	TRUE	PIS54794.1	100	TRUE
QEO24205.1	20	100	PIS54794.1	23	100	PIS54794.1	TRUE	PIS54794.1	100	FALSE
QEL63466.1	20	97.36	PIS54794.1	23	97.36	PIS54794.1	TRUE	PIS54794.1	97.36	FALSE
XP_028891711.1	20	98.64	PIS54794.1	23	98.64	PIS54794.1	TRUE	PIS54794.1	98.64	FALSE
PIS58421.1	21	100	PIS58421.1	24	100	PIS58421.1	TRUE	PIS58421.1	100	TRUE
QEO22318.1	21	99.15	PIS58421.1	24	99.15	PIS58421.1	TRUE	PIS58421.1	99.15	FALSE
QEL60760.1	21	99.57	PIS58421.1	24	99.57	PIS58421.1	TRUE	PIS58421.1	99.57	FALSE
XP_028893310.1	21	99.57	PIS58421.1	24	99.57	PIS58421.1	TRUE	PIS58421.1	99.57	FALSE
PIS48157.1	22	100	PIS48157.1	25	100	PIS48157.1	TRUE	PIS48157.1	100	TRUE
QEO24553.1	22	99.55	PIS48157.1	25	99.55	PIS48157.1	TRUE	PIS48157.1	99.55	FALSE
QEL62760.1	22	99.09	PIS48157.1	25	99.09	PIS48157.1	TRUE	PIS48157.1	99.09	FALSE
XP_028889381.1	22	99.13	PIS48157.1	25	99.13	PIS48157.1	TRUE	PIS48157.1	99.13	FALSE
PIS48570.1	23	100	PIS48570.1	26	100	PIS48570.1	TRUE	PIS48570.1	100	TRUE
QEO23161.1	23	99.08	PIS48570.1	26	99.08	PIS48570.1	TRUE	PIS48570.1	99.08	FALSE
QEL61928.1	23	97.7	PIS48570.1	26	97.7	PIS48570.1	TRUE	PIS48570.1	97.7	FALSE
XP_028888342.1	23	98.62	PIS48570.1	26	98.62	PIS48570.1	TRUE	PIS48570.1	98.62	FALSE
PIS58559.1	24	100	PIS58559.1	27	100	PIS58559.1	TRUE	PIS58559.1	100	TRUE
QEO20627.1	24	99.5	PIS58559.1	27	99.5	PIS58559.1	TRUE	PIS58559.1	99.5	FALSE
QEL59879.1	24	99.01	PIS58559.1	27	99.01	PIS58559.1	TRUE	PIS58559.1	99.01	FALSE
XP_028892416.1	24	99.5	PIS58559.1	27	99.5	PIS58559.1	TRUE	PIS58559.1	99.5	FALSE
PIS51155.1	25	100	PIS51155.1	28	100	PIS51155.1	TRUE	PIS51155.1	100	TRUE
QEO19788.1	25	100	PIS51155.1	28	100	PIS51155.1	TRUE	PIS51155.1	100	FALSE
QEL59292.1	25	98.82	PIS51155.1	28	98.82	PIS51155.1	TRUE	PIS51155.1	98.82	FALSE
XP_028890037.1	25	100	PIS51155.1	28	100	PIS51155.1	TRUE	PIS51155.1	100	FALSE
PIS49507.1	26	100	PIS49507.1	29	100	PIS49507.1	TRUE	PIS49507.1	100	TRUE
QEO23719.1	26	100	PIS49507.1	29	100	PIS49507.1	TRUE	PIS49507.1	100	FALSE
QEL62359.1	26	99.37	PIS49507.1	29	99.37	PIS49507.1	TRUE	PIS49507.1	99.37	FALSE
XP_028888969.1	26	100	PIS49507.1	29	100	PIS49507.1	TRUE	PIS49507.1	100	FALSE
PIS51161.1	1	99.75	QEO19794.1	3	99.75	QEO19794.1	TRUE	QEO19794.1	99.75	FALSE
QEO19794.1	1	100	QEO19794.1	3	100	QEO19794.1	TRUE	QEO19794.1	100	TRUE
QEL59286.1	1	99.12	QEO19794.1	3	99.12	QEO19794.1	TRUE	QEO19794.1	99.12	FALSE
XP_028890043.1	1	99.87	QEO19794.1	3	99.87	QEO19794.1	TRUE	QEO19794.1	99.87	FALSE
PIS55009.1	27	100	PIS55009.1	30	100	PIS55009.1	TRUE	PIS55009.1	100	TRUE
QEO21976.1	27	100	PIS55009.1	30	100	PIS55009.1	TRUE	PIS55009.1	100	FALSE
QEL61107.1	27	99.31	PIS55009.1	30	99.31	PIS55009.1	TRUE	PIS55009.1	99.31	FALSE
XP_028892256.1	27	100	PIS55009.1	30	100	PIS55009.1	TRUE	PIS55009.1	100	FALSE
PIS54780.1	28	100	PIS54780.1	31	100	PIS54780.1	TRUE	PIS54780.1	100	TRUE
QEO24191.1	28	100	PIS54780.1	31	100	PIS54780.1	TRUE	PIS54780.1	100	FALSE
QEL63451.1	28	100	PIS54780.1	31	100	PIS54780.1	TRUE	PIS54780.1	100	FALSE
XP_028891698.1	28	100	PIS54780.1	31	100	PIS54780.1	TRUE	PIS54780.1	100	FALSE
PIS56702.1	29	100	PIS56702.1	32	100	PIS56702.1	TRUE	PIS56702.1	100	TRUE
QEO22225.1	29	99.16	PIS56702.1	32	99.16	PIS56702.1	TRUE	PIS56702.1	99.16	FALSE
QEL61356.1	29	100	PIS56702.1	32	100	PIS56702.1	TRUE	PIS56702.1	100	FALSE
XP_028892002.1	29	100	PIS56702.1	32	100	PIS56702.1	TRUE	PIS56702.1	100	FALSE
PIS50299.1	32	98.27	XP_028889036.1	33	98.27	XP_028889036.1	TRUE	XP_028889036.1	98.27	FALSE
QEO24215.1	32	92.49	XP_028889036.1	33	92.49	XP_028889036.1	TRUE	XP_028889036.1	92.49	FALSE
XP_028889036.1	32	100	XP_028889036.1	33	100	XP_028889036.1	TRUE	XP_028889036.1	100	TRUE
PIS54802.1	55	100	PIS54802.1	34	100	PIS54802.1	TRUE	PIS54802.1	100	TRUE
XP_028891719.1	55	97.33	PIS54802.1	34	97.33	PIS54802.1	TRUE	PIS54802.1	97.33	FALSE
QEL63474.1	67	100	QEL63474.1	34	67.39	PIS54802.1	FALSE	PIS54802.1	67.39	FALSE
PIS56912.1	56	100	PIS56912.1	35	100	PIS56912.1	TRUE	PIS56912.1	100	TRUE
XP_028891790.1	56	91.11	PIS56912.1	35	91.11	PIS56912.1	TRUE	PIS56912.1	91.11	FALSE
QEO20379.1	69	100	QEO20379.1	35	79.79	PIS56912.1	FALSE	PIS56912.1	79.79	FALSE
PIS54808.1	34	100	PIS54808.1	36	100	PIS54808.1	TRUE	PIS54808.1	100	TRUE
QEL60909.1	34	99.49	PIS54808.1	36	99.49	PIS54808.1	TRUE	PIS54808.1	99.49	FALSE
XP_028889405.1	34	99.66	PIS54808.1	36	99.66	PIS54808.1	TRUE	PIS54808.1	99.66	FALSE
QEO21966.1	35	100	QEO21966.1	37	100	QEO21966.1	TRUE	QEO21966.1	100	TRUE
QEL61097.1	35	99.28	QEO21966.1	37	99.28	QEO21966.1	TRUE	QEO21966.1	99.28	FALSE
XP_028892266.1	35	99.46	QEO21966.1	37	99.46	QEO21966.1	TRUE	QEO21966.1	99.46	FALSE
PIS52297.1	36	100	PIS52297.1	38	100	PIS52297.1	TRUE	PIS52297.1	100	TRUE
QEO21719.1	36	98.69	PIS52297.1	38	98.69	PIS52297.1	TRUE	PIS52297.1	98.69	FALSE
XP_028891323.1	36	97.75	PIS52297.1	38	97.75	PIS52297.1	TRUE	PIS52297.1	97.75	FALSE
PIS51941.1	59	100	PIS51941.1	39	80.68	QEL58520.1	FALSE	QEL58520.1	80.68	FALSE
XP_028890843.1	59	100	PIS51941.1	39	80.68	QEL58520.1	FALSE	QEL58520.1	80.68	FALSE
QEL58520.1	71	100	QEL58520.1	39	100	QEL58520.1	TRUE	QEL58520.1	100	TRUE
PIS51942.1	33	95.61	XP_028890844.1	4	95.61	XP_028890844.1	TRUE	XP_028890844.1	95.61	FALSE
QEL58519.1	33	86.66	XP_028890844.1	4	86.66	XP_028890844.1	TRUE	XP_028890844.1	86.66	FALSE
XP_028890844.1	33	100	XP_028890844.1	4	100	XP_028890844.1	TRUE	XP_028890844.1	100	TRUE
QEO21242.1	68	100	QEO21242.1	4	74.44	XP_028890844.1	FALSE	QEO21242.1	100	TRUE
PIS52289.1	37	100	PIS52289.1	40	100	PIS52289.1	TRUE	PIS52289.1	100	TRUE
QEO21727.1	37	89.15	PIS52289.1	40	89.15	PIS52289.1	TRUE	PIS52289.1	89.15	FALSE
XP_028891331.1	37	100	PIS52289.1	40	100	PIS52289.1	TRUE	PIS52289.1	100	FALSE
PIS51980.1	38	100	PIS51980.1	41	100	PIS51980.1	TRUE	PIS51980.1	100	TRUE
QEO21280.1	38	98.14	PIS51980.1	41	98.14	PIS51980.1	TRUE	PIS51980.1	98.14	FALSE
QEL58478.1	38	94.93	PIS51980.1	41	94.93	PIS51980.1	TRUE	PIS51980.1	94.93	FALSE
PIS52396.1	39	100	PIS52396.1	42	100	PIS52396.1	TRUE	PIS52396.1	100	TRUE
QEO21618.1	39	100	PIS52396.1	42	100	PIS52396.1	TRUE	PIS52396.1	100	FALSE
XP_028891226.1	39	98.94	PIS52396.1	42	98.94	PIS52396.1	TRUE	PIS52396.1	98.94	FALSE
PIS58670.1	40	100	PIS58670.1	43	100	PIS58670.1	TRUE	PIS58670.1	100	TRUE
QEO20737.1	40	99.65	PIS58670.1	43	99.65	PIS58670.1	TRUE	PIS58670.1	99.65	FALSE
XP_028892525.1	40	100	PIS58670.1	43	100	PIS58670.1	TRUE	PIS58670.1	100	FALSE
PIS51737.1	41	100	XP_028890641.1	44	100	XP_028890641.1	TRUE	XP_028890641.1	100	FALSE
QEO21040.1	41	99.62	XP_028890641.1	44	99.62	XP_028890641.1	TRUE	XP_028890641.1	99.62	FALSE
XP_028890641.1	41	100	XP_028890641.1	44	100	XP_028890641.1	TRUE	XP_028890641.1	100	TRUE
PIS52467.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	QEO21761.1	100	FALSE
QEO21761.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	QEO21761.1	100	TRUE
XP_028891364.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	QEO21761.1	100	FALSE
QEO24552.1	43	100	QEO24552.1	46	100	QEO24552.1	TRUE	QEO24552.1	100	TRUE
QEL62761.1	43	99.57	QEO24552.1	46	99.57	QEO24552.1	TRUE	QEO24552.1	99.57	FALSE
XP_028889380.1	43	99.57	QEO24552.1	46	99.57	QEO24552.1	TRUE	QEO24552.1	99.57	FALSE
PIS58558.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	100	TRUE
QEO22804.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	100	FALSE
XP_028892415.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	100	FALSE
PIS50641.1	45	100	PIS50641.1	48	100	PIS50641.1	TRUE	PIS50641.1	100	TRUE
QEO24551.1	45	98.48	PIS50641.1	48	98.48	PIS50641.1	TRUE	PIS50641.1	98.48	FALSE
XP_028889379.1	45	99.49	PIS50641.1	48	99.49	PIS50641.1	TRUE	PIS50641.1	99.49	FALSE
PIS54781.1	46	100	PIS54781.1	49	100	PIS54781.1	TRUE	PIS54781.1	100	TRUE
QEO24192.1	46	99.47	PIS54781.1	49	99.47	PIS54781.1	TRUE	PIS54781.1	99.47	FALSE
XP_028891699.1	46	99.47	PIS54781.1	49	99.47	PIS54781.1	TRUE	PIS54781.1	99.47	FALSE
PIS52010.1	2	100	PIS52010.1	5	100	PIS52010.1	TRUE	PIS52010.1	100	TRUE
QEO21310.1	2	100	PIS52010.1	5	100	PIS52010.1	TRUE	PIS52010.1	100	FALSE
QEL58448.1	2	99.72	PIS52010.1	5	99.72	PIS52010.1	TRUE	PIS52010.1	99.72	FALSE
XP_028890912.1	2	99.86	PIS52010.1	5	99.86	PIS52010.1	TRUE	PIS52010.1	99.86	FALSE
PIS48168.1	47	100	PIS48168.1	50	100	PIS48168.1	TRUE	PIS48168.1	100	TRUE
QEL62748.1	47	99.45	PIS48168.1	50	99.45	PIS48168.1	TRUE	PIS48168.1	99.45	FALSE
XP_028889393.1	47	100	PIS48168.1	50	100	PIS48168.1	TRUE	PIS48168.1	100	FALSE
PIS48169.1	48	100	PIS48169.1	51	100	PIS48169.1	TRUE	PIS48169.1	100	TRUE
QEL62747.1	48	98.87	PIS48169.1	51	98.87	PIS48169.1	TRUE	PIS48169.1	98.87	FALSE
XP_028889394.1	48	98.87	PIS48169.1	51	98.87	PIS48169.1	TRUE	PIS48169.1	98.87	FALSE
PIS55450.1	50	100	PIS55450.1	52	100	PIS55450.1	TRUE	PIS55450.1	100	TRUE
QEL59852.1	50	88.81	PIS55450.1	52	88.81	PIS55450.1	TRUE	PIS55450.1	88.81	FALSE
XP_028892390.1	50	98.68	PIS55450.1	52	98.68	PIS55450.1	TRUE	PIS55450.1	98.68	FALSE
PIS55452.1	51	100	PIS55452.1	53	100	PIS55452.1	TRUE	PIS55452.1	100	TRUE
QEO19250.1	51	98.66	PIS55452.1	53	98.66	PIS55452.1	TRUE	PIS55452.1	98.66	FALSE
XP_028892388.1	51	100	PIS55452.1	53	100	PIS55452.1	TRUE	PIS55452.1	100	FALSE
PIS49553.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	100	TRUE
QEL62416.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	100	FALSE
XP_028888923.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	100	FALSE
PIS49836.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	100	TRUE
QEL62703.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	100	FALSE
XP_028888640.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	100	FALSE
PIS51883.1	54	93.94	QEO21146.1	56	93.94	QEO21146.1	TRUE	QEO21146.1	93.94	FALSE
QEO21146.1	54	100	QEO21146.1	56	100	QEO21146.1	TRUE	QEO21146.1	100	TRUE
QEL58576.1	54	93.94	QEO21146.1	56	93.94	QEO21146.1	TRUE	QEO21146.1	93.94	FALSE
PIS58185.1	64	100	PIS58185.1	57	100	PIS58185.1	TRUE	PIS58185.1	100	TRUE
QEO22553.1	66	100	QEO22553.1	57	71.34	PIS58185.1	FALSE	QEO22553.1	100	TRUE
PIS52298.1	57	100	PIS52298.1	58	100	PIS52298.1	TRUE	PIS52298.1	100	TRUE
XP_028891322.1	57	100	PIS52298.1	58	100	PIS52298.1	TRUE	PIS52298.1	100	FALSE
PIS58362.1	58	100	PIS58362.1	59	100	PIS58362.1	TRUE	PIS58362.1	100	TRUE
XP_028893251.1	58	100	PIS58362.1	59	100	PIS58362.1	TRUE	PIS58362.1	100	FALSE
PIS48635.1	3	100	PIS48635.1	6	100	PIS48635.1	TRUE	PIS48635.1	100	TRUE
QEO23226.1	3	97.27	PIS48635.1	6	97.27	PIS48635.1	TRUE	PIS48635.1	97.27	FALSE
QEL61864.1	3	97.58	PIS48635.1	6	97.58	PIS48635.1	TRUE	PIS48635.1	97.58	FALSE
XP_028888407.1	3	97.13	PIS48635.1	6	97.13	PIS48635.1	TRUE	PIS48635.1	97.13	FALSE
PIS56971.1	60	100	PIS56971.1	60	100	PIS56971.1	TRUE	PIS56971.1	100	TRUE
XP_028891731.1	60	100	PIS56971.1	60	100	PIS56971.1	TRUE	PIS56971.1	100	FALSE
PIS48769.1	63	100	PIS48769.1	61	100	PIS48769.1	TRUE	PIS48769.1	100	TRUE
XP_028888541.1	63	100	PIS48769.1	61	100	PIS48769.1	TRUE	PIS48769.1	100	FALSE
QEL60526.1	65	100	QEL60526.1	62	100	QEL60526.1	TRUE	QEL60526.1	100	TRUE
XP_028890862.1	70	100	XP_028890862.1	63	100	XP_028890862.1	TRUE	XP_028890862.1	100	TRUE
QEO21241.1	72	100	QEO21241.1	64	100	QEO21241.1	TRUE	QEO21241.1	100	TRUE
XP_028890640.1	73	100	XP_028890640.1	65	100	XP_028890640.1	TRUE	XP_028890640.1	100	TRUE
XP_028889325.1	74	100	XP_028889325.1	66	100	XP_028889325.1	TRUE	XP_028889325.1	100	TRUE
PIS54814.1	4	100	PIS54814.1	7	100	PIS54814.1	TRUE	PIS54814.1	100	TRUE
QEO21780.1	4	98.98	PIS54814.1	7	98.98	PIS54814.1	TRUE	PIS54814.1	98.98	FALSE
QEL60915.1	4	99.15	PIS54814.1	7	99.15	PIS54814.1	TRUE	PIS54814.1	99.15	FALSE
XP_028889414.1	4	99.83	PIS54814.1	7	99.83	PIS54814.1	TRUE	PIS54814.1	99.83	FALSE
PIS55725.1	5	100	PIS55725.1	8	100	PIS55725.1	TRUE	PIS55725.1	100	TRUE
QEO19513.1	5	99.83	PIS55725.1	8	99.83	PIS55725.1	TRUE	PIS55725.1	99.83	FALSE
QEL59572.1	5	99.48	PIS55725.1	8	99.48	PIS55725.1	TRUE	PIS55725.1	99.48	FALSE
XP_028889755.1	5	100	PIS55725.1	8	100	PIS55725.1	TRUE	PIS55725.1	100	FALSE
PIS58939.1	6	100	PIS58939.1	9	100	PIS58939.1	TRUE	PIS58939.1	100	TRUE
QEO20314.1	6	99.46	PIS58939.1	9	99.46	PIS58939.1	TRUE	PIS58939.1	99.46	FALSE
QEL60267.1	6	98.75	PIS58939.1	9	98.75	PIS58939.1	TRUE	PIS58939.1	98.75	FALSE
XP_028892789.1	6	99.46	PIS58939.1	9	99.46	PIS58939.1	TRUE	PIS58939.1	99.46	FALSE