id	cluster.hi	identity.hi	leader.hi	cluster.lo	identity.lo	leader.lo	agree	leader	is.leader
PIS51179.1	31	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	TRUE
QEO19812.1	31	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	FALSE
QEL59268.1	31	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	FALSE
XP_028890062.1	31	100	PIS51179.1	0	100	PIS51179.1	TRUE	PIS51179.1	FALSE
PIS54714.1	32	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	TRUE
QEO24125.1	32	100	PIS54714.1	0	83.95	PIS51179.1	FALSE	PIS54714.1	FALSE
QEL63383.1	32	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	FALSE
XP_028891631.1	32	100	PIS54714.1	0	82.93	PIS51179.1	FALSE	PIS54714.1	FALSE
PIS48170.1	49	100	PIS48170.1	1	74.1	PIS48171.1	FALSE	PIS48170.1	TRUE
QEL62746.1	49	99.4	PIS48170.1	1	73.49	PIS48171.1	FALSE	PIS48170.1	FALSE
XP_028889395.1	49	99.4	PIS48170.1	1	73.49	PIS48171.1	FALSE	PIS48170.1	FALSE
PIS48171.1	62	100	PIS48171.1	1	100	PIS48171.1	TRUE	PIS48171.1	TRUE
XP_028889396.1	62	100	PIS48171.1	1	100	PIS48171.1	TRUE	PIS48171.1	FALSE
PIS48172.1	63	100	PIS48172.1	1	68.79	PIS48171.1	FALSE	PIS48172.1	TRUE
XP_028889397.1	63	100	PIS48172.1	1	68.79	PIS48171.1	FALSE	PIS48172.1	FALSE
PIS58927.1	7	100	PIS58927.1	10	100	PIS58927.1	TRUE	PIS58927.1	TRUE
QEO20302.1	7	99.64	PIS58927.1	10	99.64	PIS58927.1	TRUE	PIS58927.1	FALSE
QEL60254.1	7	99.28	PIS58927.1	10	99.28	PIS58927.1	TRUE	PIS58927.1	FALSE
XP_028892777.1	7	99.64	PIS58927.1	10	99.64	PIS58927.1	TRUE	PIS58927.1	FALSE
PIS49624.1	8	100	PIS49624.1	11	100	PIS49624.1	TRUE	PIS49624.1	TRUE
QEO23601.1	8	99.82	PIS49624.1	11	99.82	PIS49624.1	TRUE	PIS49624.1	FALSE
QEL62485.1	8	99.45	PIS49624.1	11	99.45	PIS49624.1	TRUE	PIS49624.1	FALSE
XP_028888852.1	8	99.82	PIS49624.1	11	99.82	PIS49624.1	TRUE	PIS49624.1	FALSE
PIS55795.1	9	100	PIS55795.1	12	100	PIS55795.1	TRUE	PIS55795.1	TRUE
QEO19583.1	9	99.56	PIS55795.1	12	99.56	PIS55795.1	TRUE	PIS55795.1	FALSE
QEL59501.1	9	99.56	PIS55795.1	12	99.56	PIS55795.1	TRUE	PIS55795.1	FALSE
XP_028889825.1	9	100	PIS55795.1	12	100	PIS55795.1	TRUE	PIS55795.1	FALSE
PIS58126.1	10	100	PIS58126.1	13	100	PIS58126.1	TRUE	PIS58126.1	TRUE
QEO22609.1	10	92.25	PIS58126.1	13	92.25	PIS58126.1	TRUE	PIS58126.1	FALSE
QEL60468.1	10	92.96	PIS58126.1	13	92.96	PIS58126.1	TRUE	PIS58126.1	FALSE
XP_028892999.1	10	100	PIS58126.1	13	100	PIS58126.1	TRUE	PIS58126.1	FALSE
PIS50582.1	11	100	PIS50582.1	14	100	PIS50582.1	TRUE	PIS50582.1	TRUE
QEO24493.1	11	100	PIS50582.1	14	100	PIS50582.1	TRUE	PIS50582.1	FALSE
QEL62824.1	11	99.27	PIS50582.1	14	99.27	PIS50582.1	TRUE	PIS50582.1	FALSE
XP_028889319.1	11	98.57	PIS50582.1	14	98.57	PIS50582.1	TRUE	PIS50582.1	FALSE
PIS50554.1	12	98.78	QEL62854.1	15	98.78	QEL62854.1	TRUE	PIS50554.1	TRUE
QEO24466.1	12	100	QEL62854.1	15	100	QEL62854.1	TRUE	PIS50554.1	FALSE
QEL62854.1	12	100	QEL62854.1	15	100	QEL62854.1	TRUE	PIS50554.1	FALSE
XP_028889291.1	12	99.27	QEL62854.1	15	99.27	QEL62854.1	TRUE	PIS50554.1	FALSE
PIS56863.1	13	100	PIS56863.1	16	100	PIS56863.1	TRUE	PIS56863.1	TRUE
QEO20424.1	13	99.7	PIS56863.1	16	99.7	PIS56863.1	TRUE	PIS56863.1	FALSE
QEL61517.1	13	98.19	PIS56863.1	16	98.19	PIS56863.1	TRUE	PIS56863.1	FALSE
XP_028891839.1	13	99.7	PIS56863.1	16	99.7	PIS56863.1	TRUE	PIS56863.1	FALSE
PIS50454.1	14	100	PIS50454.1	17	100	PIS50454.1	TRUE	PIS50454.1	TRUE
QEO24368.1	14	98.95	PIS50454.1	17	98.95	PIS50454.1	TRUE	PIS50454.1	FALSE
QEL62954.1	14	98.97	PIS50454.1	17	98.97	PIS50454.1	TRUE	PIS50454.1	FALSE
XP_028889191.1	14	98.97	PIS50454.1	17	98.97	PIS50454.1	TRUE	PIS50454.1	FALSE
PIS55538.1	15	100	PIS55538.1	18	100	PIS55538.1	TRUE	PIS55538.1	TRUE
QEO19333.1	15	99.66	PIS55538.1	18	99.66	PIS55538.1	TRUE	PIS55538.1	FALSE
QEL59755.1	15	99.32	PIS55538.1	18	99.32	PIS55538.1	TRUE	PIS55538.1	FALSE
XP_028892302.1	15	99.66	PIS55538.1	18	99.66	PIS55538.1	TRUE	PIS55538.1	FALSE
PIS58977.1	16	99.64	XP_028892827.1	19	99.64	XP_028892827.1	TRUE	PIS58977.1	TRUE
QEO20351.1	16	99.29	XP_028892827.1	19	99.29	XP_028892827.1	TRUE	PIS58977.1	FALSE
QEL60304.1	16	96.47	XP_028892827.1	19	96.47	XP_028892827.1	TRUE	PIS58977.1	FALSE
XP_028892827.1	16	100	XP_028892827.1	19	100	XP_028892827.1	TRUE	PIS58977.1	FALSE
PIS49475.1	0	100	PIS49475.1	2	100	PIS49475.1	TRUE	PIS49475.1	TRUE
QEO23751.1	0	99.76	PIS49475.1	2	99.76	PIS49475.1	TRUE	PIS49475.1	FALSE
QEL62392.1	0	99.03	PIS49475.1	2	99.03	PIS49475.1	TRUE	PIS49475.1	FALSE
XP_028889001.1	0	100	PIS49475.1	2	100	PIS49475.1	TRUE	PIS49475.1	FALSE
PIS49453.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	TRUE
QEO23772.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	FALSE
QEL62305.1	17	98.94	PIS49453.1	20	98.94	PIS49453.1	TRUE	PIS49453.1	FALSE
XP_028889022.1	17	100	PIS49453.1	20	100	PIS49453.1	TRUE	PIS49453.1	FALSE
PIS51737.1	18	100	XP_028890641.1	21	100	XP_028890641.1	TRUE	PIS51737.1	TRUE
QEO21040.1	18	99.62	XP_028890641.1	21	99.62	XP_028890641.1	TRUE	PIS51737.1	FALSE
QEL58721.1	18	96.95	XP_028890641.1	21	96.95	XP_028890641.1	TRUE	PIS51737.1	FALSE
XP_028890641.1	18	100	XP_028890641.1	21	100	XP_028890641.1	TRUE	PIS51737.1	FALSE
PIS56821.1	19	100	PIS56821.1	22	100	PIS56821.1	TRUE	PIS56821.1	TRUE
QEO20466.1	19	100	PIS56821.1	22	100	PIS56821.1	TRUE	PIS56821.1	FALSE
QEL61474.1	19	100	PIS56821.1	22	100	PIS56821.1	TRUE	PIS56821.1	FALSE
XP_028891881.1	19	100	PIS56821.1	22	100	PIS56821.1	TRUE	PIS56821.1	FALSE
PIS58395.1	20	100	PIS58395.1	23	100	PIS58395.1	TRUE	PIS58395.1	TRUE
QEO22344.1	20	100	PIS58395.1	23	100	PIS58395.1	TRUE	PIS58395.1	FALSE
QEL60734.1	20	99.16	PIS58395.1	23	99.16	PIS58395.1	TRUE	PIS58395.1	FALSE
XP_028893284.1	20	100	PIS58395.1	23	100	PIS58395.1	TRUE	PIS58395.1	FALSE
PIS54794.1	21	100	PIS54794.1	24	100	PIS54794.1	TRUE	PIS54794.1	TRUE
QEO24205.1	21	100	PIS54794.1	24	100	PIS54794.1	TRUE	PIS54794.1	FALSE
QEL63466.1	21	97.36	PIS54794.1	24	97.36	PIS54794.1	TRUE	PIS54794.1	FALSE
XP_028891711.1	21	98.64	PIS54794.1	24	98.64	PIS54794.1	TRUE	PIS54794.1	FALSE
PIS58421.1	22	100	PIS58421.1	25	100	PIS58421.1	TRUE	PIS58421.1	TRUE
QEO22318.1	22	99.15	PIS58421.1	25	99.15	PIS58421.1	TRUE	PIS58421.1	FALSE
QEL60760.1	22	99.57	PIS58421.1	25	99.57	PIS58421.1	TRUE	PIS58421.1	FALSE
XP_028893310.1	22	99.57	PIS58421.1	25	99.57	PIS58421.1	TRUE	PIS58421.1	FALSE
PIS48157.1	23	100	PIS48157.1	26	100	PIS48157.1	TRUE	PIS48157.1	TRUE
QEO24553.1	23	99.55	PIS48157.1	26	99.55	PIS48157.1	TRUE	PIS48157.1	FALSE
QEL62760.1	23	99.09	PIS48157.1	26	99.09	PIS48157.1	TRUE	PIS48157.1	FALSE
XP_028889381.1	23	99.13	PIS48157.1	26	99.13	PIS48157.1	TRUE	PIS48157.1	FALSE
PIS48570.1	24	100	PIS48570.1	27	100	PIS48570.1	TRUE	PIS48570.1	TRUE
QEO23161.1	24	99.08	PIS48570.1	27	99.08	PIS48570.1	TRUE	PIS48570.1	FALSE
QEL61928.1	24	97.7	PIS48570.1	27	97.7	PIS48570.1	TRUE	PIS48570.1	FALSE
XP_028888342.1	24	98.62	PIS48570.1	27	98.62	PIS48570.1	TRUE	PIS48570.1	FALSE
PIS58559.1	25	100	PIS58559.1	28	100	PIS58559.1	TRUE	PIS58559.1	TRUE
QEO20627.1	25	99.5	PIS58559.1	28	99.5	PIS58559.1	TRUE	PIS58559.1	FALSE
QEL59879.1	25	99.01	PIS58559.1	28	99.01	PIS58559.1	TRUE	PIS58559.1	FALSE
XP_028892416.1	25	99.5	PIS58559.1	28	99.5	PIS58559.1	TRUE	PIS58559.1	FALSE
PIS51155.1	26	100	PIS51155.1	29	100	PIS51155.1	TRUE	PIS51155.1	TRUE
QEO19788.1	26	100	PIS51155.1	29	100	PIS51155.1	TRUE	PIS51155.1	FALSE
QEL59292.1	26	98.82	PIS51155.1	29	98.82	PIS51155.1	TRUE	PIS51155.1	FALSE
XP_028890037.1	26	100	PIS51155.1	29	100	PIS51155.1	TRUE	PIS51155.1	FALSE
PIS51161.1	1	99.75	QEO19794.1	3	99.75	QEO19794.1	TRUE	PIS51161.1	TRUE
QEO19794.1	1	100	QEO19794.1	3	100	QEO19794.1	TRUE	PIS51161.1	FALSE
QEL59286.1	1	99.12	QEO19794.1	3	99.12	QEO19794.1	TRUE	PIS51161.1	FALSE
XP_028890043.1	1	99.87	QEO19794.1	3	99.87	QEO19794.1	TRUE	PIS51161.1	FALSE
PIS49507.1	27	100	PIS49507.1	30	100	PIS49507.1	TRUE	PIS49507.1	TRUE
QEO23719.1	27	100	PIS49507.1	30	100	PIS49507.1	TRUE	PIS49507.1	FALSE
QEL62359.1	27	99.37	PIS49507.1	30	99.37	PIS49507.1	TRUE	PIS49507.1	FALSE
XP_028888969.1	27	100	PIS49507.1	30	100	PIS49507.1	TRUE	PIS49507.1	FALSE
PIS55009.1	28	100	PIS55009.1	31	100	PIS55009.1	TRUE	PIS55009.1	TRUE
QEO21976.1	28	100	PIS55009.1	31	100	PIS55009.1	TRUE	PIS55009.1	FALSE
QEL61107.1	28	99.31	PIS55009.1	31	99.31	PIS55009.1	TRUE	PIS55009.1	FALSE
XP_028892256.1	28	100	PIS55009.1	31	100	PIS55009.1	TRUE	PIS55009.1	FALSE
PIS54780.1	29	100	PIS54780.1	32	100	PIS54780.1	TRUE	PIS54780.1	TRUE
QEO24191.1	29	100	PIS54780.1	32	100	PIS54780.1	TRUE	PIS54780.1	FALSE
QEL63451.1	29	100	PIS54780.1	32	100	PIS54780.1	TRUE	PIS54780.1	FALSE
XP_028891698.1	29	100	PIS54780.1	32	100	PIS54780.1	TRUE	PIS54780.1	FALSE
PIS56702.1	30	100	PIS56702.1	33	100	PIS56702.1	TRUE	PIS56702.1	TRUE
QEO22225.1	30	99.16	PIS56702.1	33	99.16	PIS56702.1	TRUE	PIS56702.1	FALSE
QEL61356.1	30	100	PIS56702.1	33	100	PIS56702.1	TRUE	PIS56702.1	FALSE
XP_028892002.1	30	100	PIS56702.1	33	100	PIS56702.1	TRUE	PIS56702.1	FALSE
PIS50299.1	33	98.27	XP_028889036.1	34	98.27	XP_028889036.1	TRUE	PIS50299.1	TRUE
QEO24215.1	33	92.49	XP_028889036.1	34	92.49	XP_028889036.1	TRUE	PIS50299.1	FALSE
XP_028889036.1	33	100	XP_028889036.1	34	100	XP_028889036.1	TRUE	PIS50299.1	FALSE
PIS54802.1	55	100	PIS54802.1	35	100	PIS54802.1	TRUE	PIS54802.1	TRUE
XP_028891719.1	55	97.33	PIS54802.1	35	97.33	PIS54802.1	TRUE	PIS54802.1	FALSE
QEL63474.1	68	100	QEL63474.1	35	67.39	PIS54802.1	FALSE	PIS54802.1	FALSE
PIS56912.1	56	100	PIS56912.1	36	100	PIS56912.1	TRUE	PIS56912.1	TRUE
XP_028891790.1	56	91.11	PIS56912.1	36	91.11	PIS56912.1	TRUE	PIS56912.1	FALSE
QEO20379.1	70	100	QEO20379.1	36	79.79	PIS56912.1	FALSE	PIS56912.1	FALSE
PIS54808.1	35	100	PIS54808.1	37	100	PIS54808.1	TRUE	PIS54808.1	TRUE
QEL60909.1	35	99.49	PIS54808.1	37	99.49	PIS54808.1	TRUE	PIS54808.1	FALSE
XP_028889405.1	35	99.66	PIS54808.1	37	99.66	PIS54808.1	TRUE	PIS54808.1	FALSE
QEO21966.1	36	100	QEO21966.1	38	100	QEO21966.1	TRUE	XP_028892266.1	FALSE
QEL61097.1	36	99.28	QEO21966.1	38	99.28	QEO21966.1	TRUE	XP_028892266.1	FALSE
XP_028892266.1	36	99.46	QEO21966.1	38	99.46	QEO21966.1	TRUE	XP_028892266.1	TRUE
PIS52297.1	37	100	PIS52297.1	39	100	PIS52297.1	TRUE	PIS52297.1	TRUE
QEO21719.1	37	98.69	PIS52297.1	39	98.69	PIS52297.1	TRUE	PIS52297.1	FALSE
XP_028891323.1	37	97.75	PIS52297.1	39	97.75	PIS52297.1	TRUE	PIS52297.1	FALSE
PIS51942.1	34	95.61	XP_028890844.1	4	95.61	XP_028890844.1	TRUE	PIS51942.1	TRUE
QEL58519.1	34	86.66	XP_028890844.1	4	86.66	XP_028890844.1	TRUE	PIS51942.1	FALSE
XP_028890844.1	34	100	XP_028890844.1	4	100	XP_028890844.1	TRUE	PIS51942.1	FALSE
QEO21242.1	69	100	QEO21242.1	4	74.44	XP_028890844.1	FALSE	PIS51942.1	FALSE
PIS51941.1	59	100	PIS51941.1	40	80.68	QEL58520.1	FALSE	PIS51941.1	TRUE
XP_028890843.1	59	100	PIS51941.1	40	80.68	QEL58520.1	FALSE	PIS51941.1	FALSE
QEL58520.1	72	100	QEL58520.1	40	100	QEL58520.1	TRUE	PIS51941.1	FALSE
QEO21241.1	73	100	QEO21241.1	65	100	QEO21241.1	TRUE	PIS51941.1	FALSE
PIS51980.1	38	100	PIS51980.1	41	100	PIS51980.1	TRUE	PIS51980.1	TRUE
QEO21280.1	38	98.14	PIS51980.1	41	98.14	PIS51980.1	TRUE	PIS51980.1	FALSE
QEL58478.1	38	94.93	PIS51980.1	41	94.93	PIS51980.1	TRUE	PIS51980.1	FALSE
PIS52396.1	39	100	PIS52396.1	42	100	PIS52396.1	TRUE	PIS52396.1	TRUE
QEO21618.1	39	100	PIS52396.1	42	100	PIS52396.1	TRUE	PIS52396.1	FALSE
XP_028891226.1	39	98.94	PIS52396.1	42	98.94	PIS52396.1	TRUE	PIS52396.1	FALSE
PIS58670.1	40	100	PIS58670.1	43	100	PIS58670.1	TRUE	PIS58670.1	TRUE
QEO20737.1	40	99.65	PIS58670.1	43	99.65	PIS58670.1	TRUE	PIS58670.1	FALSE
XP_028892525.1	40	100	PIS58670.1	43	100	PIS58670.1	TRUE	PIS58670.1	FALSE
PIS58671.1	41	100	PIS58671.1	44	100	PIS58671.1	TRUE	PIS58671.1	TRUE
QEO20738.1	41	100	PIS58671.1	44	100	PIS58671.1	TRUE	PIS58671.1	FALSE
XP_028892526.1	41	100	PIS58671.1	44	100	PIS58671.1	TRUE	PIS58671.1	FALSE
PIS52467.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	PIS52467.1	TRUE
QEO21761.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	PIS52467.1	FALSE
XP_028891364.1	42	100	QEO21761.1	45	100	QEO21761.1	TRUE	PIS52467.1	FALSE
QEO24552.1	43	100	QEO24552.1	46	100	QEO24552.1	TRUE	XP_028889380.1	FALSE
QEL62761.1	43	99.57	QEO24552.1	46	99.57	QEO24552.1	TRUE	XP_028889380.1	FALSE
XP_028889380.1	43	99.57	QEO24552.1	46	99.57	QEO24552.1	TRUE	XP_028889380.1	TRUE
PIS58558.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	TRUE
QEO22804.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	FALSE
XP_028892415.1	44	100	PIS58558.1	47	100	PIS58558.1	TRUE	PIS58558.1	FALSE
PIS50641.1	45	100	PIS50641.1	48	100	PIS50641.1	TRUE	PIS50641.1	TRUE
QEO24551.1	45	98.48	PIS50641.1	48	98.48	PIS50641.1	TRUE	PIS50641.1	FALSE
XP_028889379.1	45	99.49	PIS50641.1	48	99.49	PIS50641.1	TRUE	PIS50641.1	FALSE
PIS54781.1	46	100	PIS54781.1	49	100	PIS54781.1	TRUE	PIS54781.1	TRUE
QEO24192.1	46	99.47	PIS54781.1	49	99.47	PIS54781.1	TRUE	PIS54781.1	FALSE
XP_028891699.1	46	99.47	PIS54781.1	49	99.47	PIS54781.1	TRUE	PIS54781.1	FALSE
PIS52010.1	2	100	PIS52010.1	5	100	PIS52010.1	TRUE	PIS52010.1	TRUE
QEO21310.1	2	100	PIS52010.1	5	100	PIS52010.1	TRUE	PIS52010.1	FALSE
QEL58448.1	2	99.72	PIS52010.1	5	99.72	PIS52010.1	TRUE	PIS52010.1	FALSE
XP_028890912.1	2	99.86	PIS52010.1	5	99.86	PIS52010.1	TRUE	PIS52010.1	FALSE
PIS48168.1	47	100	PIS48168.1	50	100	PIS48168.1	TRUE	PIS48168.1	TRUE
QEL62748.1	47	99.45	PIS48168.1	50	99.45	PIS48168.1	TRUE	PIS48168.1	FALSE
XP_028889393.1	47	100	PIS48168.1	50	100	PIS48168.1	TRUE	PIS48168.1	FALSE
PIS48169.1	48	100	PIS48169.1	51	100	PIS48169.1	TRUE	PIS48169.1	TRUE
QEL62747.1	48	98.87	PIS48169.1	51	98.87	PIS48169.1	TRUE	PIS48169.1	FALSE
XP_028889394.1	48	98.87	PIS48169.1	51	98.87	PIS48169.1	TRUE	PIS48169.1	FALSE
PIS55450.1	50	100	PIS55450.1	52	100	PIS55450.1	TRUE	PIS55450.1	TRUE
QEL59852.1	50	88.81	PIS55450.1	52	88.81	PIS55450.1	TRUE	PIS55450.1	FALSE
XP_028892390.1	50	98.68	PIS55450.1	52	98.68	PIS55450.1	TRUE	PIS55450.1	FALSE
PIS55452.1	51	100	PIS55452.1	53	100	PIS55452.1	TRUE	PIS55452.1	TRUE
QEO19250.1	51	98.66	PIS55452.1	53	98.66	PIS55452.1	TRUE	PIS55452.1	FALSE
XP_028892388.1	51	100	PIS55452.1	53	100	PIS55452.1	TRUE	PIS55452.1	FALSE
PIS49553.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	TRUE
QEL62416.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	FALSE
XP_028888923.1	52	100	PIS49553.1	54	100	PIS49553.1	TRUE	PIS49553.1	FALSE
PIS49836.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	TRUE
QEL62703.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	FALSE
XP_028888640.1	53	100	PIS49836.1	55	100	PIS49836.1	TRUE	PIS49836.1	FALSE
PIS51883.1	54	93.94	QEO21146.1	56	93.94	QEO21146.1	TRUE	PIS51883.1	TRUE
QEO21146.1	54	100	QEO21146.1	56	100	QEO21146.1	TRUE	PIS51883.1	FALSE
QEL58576.1	54	93.94	QEO21146.1	56	93.94	QEO21146.1	TRUE	PIS51883.1	FALSE
PIS58185.1	65	100	PIS58185.1	57	100	PIS58185.1	TRUE	PIS58185.1	TRUE
QEO22553.1	67	100	QEO22553.1	57	71.34	PIS58185.1	FALSE	PIS58185.1	FALSE
QEL60526.1	66	100	QEL60526.1	63	100	QEL60526.1	TRUE	PIS58185.1	FALSE
PIS52298.1	57	100	PIS52298.1	58	100	PIS52298.1	TRUE	PIS52298.1	TRUE
XP_028891322.1	57	100	PIS52298.1	58	100	PIS52298.1	TRUE	PIS52298.1	FALSE
PIS58362.1	58	100	PIS58362.1	59	100	PIS58362.1	TRUE	PIS58362.1	TRUE
XP_028893251.1	58	100	PIS58362.1	59	100	PIS58362.1	TRUE	PIS58362.1	FALSE
PIS48635.1	3	100	PIS48635.1	6	100	PIS48635.1	TRUE	PIS48635.1	TRUE
QEO23226.1	3	97.27	PIS48635.1	6	97.27	PIS48635.1	TRUE	PIS48635.1	FALSE
QEL61864.1	3	97.58	PIS48635.1	6	97.58	PIS48635.1	TRUE	PIS48635.1	FALSE
XP_028888407.1	3	97.13	PIS48635.1	6	97.13	PIS48635.1	TRUE	PIS48635.1	FALSE
PIS51566.1	60	100	PIS51566.1	60	100	PIS51566.1	TRUE	PIS51566.1	TRUE
XP_028890467.1	60	100	PIS51566.1	60	100	PIS51566.1	TRUE	PIS51566.1	FALSE
PIS56971.1	61	100	PIS56971.1	61	100	PIS56971.1	TRUE	PIS56971.1	TRUE
XP_028891731.1	61	100	PIS56971.1	61	100	PIS56971.1	TRUE	PIS56971.1	FALSE
PIS48769.1	64	100	PIS48769.1	62	100	PIS48769.1	TRUE	PIS48769.1	TRUE
XP_028888541.1	64	100	PIS48769.1	62	100	PIS48769.1	TRUE	PIS48769.1	FALSE
XP_028890862.1	71	100	XP_028890862.1	64	100	XP_028890862.1	TRUE	XP_028890862.1	TRUE
XP_028890640.1	74	100	XP_028890640.1	66	100	XP_028890640.1	TRUE	XP_028890640.1	TRUE
XP_028889325.1	75	100	XP_028889325.1	67	100	XP_028889325.1	TRUE	XP_028889325.1	TRUE
PIS51882.1	4	100	PIS51882.1	7	100	PIS51882.1	TRUE	PIS51882.1	TRUE
QEO21147.1	4	99.53	PIS51882.1	7	99.53	PIS51882.1	TRUE	PIS51882.1	FALSE
QEL58577.1	4	100	PIS51882.1	7	100	PIS51882.1	TRUE	PIS51882.1	FALSE
XP_028890785.1	4	99.69	PIS51882.1	7	99.69	PIS51882.1	TRUE	PIS51882.1	FALSE
PIS54814.1	5	100	PIS54814.1	8	100	PIS54814.1	TRUE	PIS54814.1	TRUE
QEO21780.1	5	98.98	PIS54814.1	8	98.98	PIS54814.1	TRUE	PIS54814.1	FALSE
QEL60915.1	5	99.15	PIS54814.1	8	99.15	PIS54814.1	TRUE	PIS54814.1	FALSE
XP_028889414.1	5	99.83	PIS54814.1	8	99.83	PIS54814.1	TRUE	PIS54814.1	FALSE
PIS58939.1	6	100	PIS58939.1	9	100	PIS58939.1	TRUE	PIS58939.1	TRUE
QEO20314.1	6	99.46	PIS58939.1	9	99.46	PIS58939.1	TRUE	PIS58939.1	FALSE
QEL60267.1	6	98.75	PIS58939.1	9	98.75	PIS58939.1	TRUE	PIS58939.1	FALSE
XP_028892789.1	6	99.46	PIS58939.1	9	99.46	PIS58939.1	TRUE	PIS58939.1	FALSE