species	family	treeName	pathogen	reference
Candida tropicalis	Debaryomycetaceae	Candida_tropicalis	human	NA
Candida parapsilosis	Debaryomycetaceae	Candida_parapsilosis	human	NA
Candida glabrata	Saccharomycetaceae	Candida_glabrata	human	NA
Candida albicans	Debaryomycetaceae	Candida_albicans	human	NA
Candida auris	Metschnikowiaceae	Candida_auris	human	NA
Clavispora lusitaniae	Metschnikowiaceae	Clavispora_lusitaniae	human	NA
Scheffersomyces stipitis	Debaryomycetaceae	Scheffersomyces_stipitis	no report	NA
Lodderomyces elongisporus	Debaryomycetaceae	Lodderomyces_elongisporus	human (rare)	PMID: 30245829
Nakaseomyces delphensis	Saccharomycetaceae	Nakaseomyces_delphensis	no report	NA
Debaryomyces hansenii	Debaryomycetaceae	Debaryomyces_hansenii	human (rare)	PMID: 18701668
Candida bracarensis	Saccharomycetaceae	Candida_bracarensis	human	NA
Candida nivariensis	Saccharomycetaceae	Candida_nivariensis	human	NA
Kluyveromyces lactis	Saccharomycetaceae	Kluyveromyces_lactis	no report	NA
Lachancea kluyveri	Saccharomycetaceae	Lachancea_kluyveri	no report	NA
Nakaseomyces bacillisporus	Saccharomycetaceae	Nakaseomyces_bacillisporus	no report	NA
Saccharomyces cerevisiae	Saccharomycetaceae	Saccharomyces_cerevisiae	human (rare)	NA
Saccharomyces paradoxus	Saccharomycetaceae	Saccharomyces_paradoxus	no report	NA
Komagataella pastoris	Phaffomycetaceae	Komagataella_pastoris	no report	NA
Yarrowia lipolytica	Dipodascaceae	Yarrowia_lipolytica	no report	NA