Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein CJI97_004172 [[Candida] auris],[Candida] auris,639,639,90%,0.0,100.00,3052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889033.1?report=genbank&log$=prottop&blast_rank=1&RID=D9V55EAR016"",""XP_028889033.1"")"
uncharacterized protein CJI97_004560 [[Candida] auris],[Candida] auris,518,518,88%,4e-167,82.50,1704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028888611.1?report=genbank&log$=prottop&blast_rank=2&RID=D9V55EAR016"",""XP_028888611.1"")"
hypothetical protein CXQ85_003766 [[Candida] haemuloni],[Candida] haemuloni,518,518,89%,9e-164,81.31,2672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344416.1?report=genbank&log$=prottop&blast_rank=3&RID=D9V55EAR016"",""XP_025344416.1"")"
hypothetical protein CXQ85_003757 [[Candida] haemuloni],[Candida] haemuloni,481,481,88%,1e-150,77.43,4416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344407.1?report=genbank&log$=prottop&blast_rank=4&RID=D9V55EAR016"",""XP_025344407.1"")"
hypothetical protein C7M61_003292 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,477,477,88%,1e-149,76.56,3335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713121.1?report=genbank&log$=prottop&blast_rank=5&RID=D9V55EAR016"",""XP_024713121.1"")"
uncharacterized protein CXQ87_001664 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,477,477,89%,1e-149,74.61,3113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025334498.1?report=genbank&log$=prottop&blast_rank=6&RID=D9V55EAR016"",""XP_025334498.1"")"
uncharacterized protein CXQ87_005018 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,466,466,88%,7e-147,75.00,1873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335682.1?report=genbank&log$=prottop&blast_rank=7&RID=D9V55EAR016"",""XP_025335682.1"")"
hypothetical protein CXQ85_003952 [[Candida] haemuloni],[Candida] haemuloni,446,446,88%,1e-142,71.56,1320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344601.1?report=genbank&log$=prottop&blast_rank=8&RID=D9V55EAR016"",""XP_025344601.1"")"
hypothetical protein C7M61_003290 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,409,409,87%,1e-133,65.71,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713119.1?report=genbank&log$=prottop&blast_rank=9&RID=D9V55EAR016"",""XP_024713119.1"")"
hypothetical protein CXQ85_004563 [[Candida] haemuloni],[Candida] haemuloni,416,416,90%,6e-132,64.42,1221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025342839.1?report=genbank&log$=prottop&blast_rank=10&RID=D9V55EAR016"",""XP_025342839.1"")"
uncharacterized protein CXQ87_005009 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,399,399,89%,2e-131,64.29,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025337653.1?report=genbank&log$=prottop&blast_rank=11&RID=D9V55EAR016"",""XP_025337653.1"")"
hypothetical protein CXQ85_004549 [[Candida] haemuloni],[Candida] haemuloni,400,400,87%,6e-131,64.44,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341971.1?report=genbank&log$=prottop&blast_rank=12&RID=D9V55EAR016"",""XP_025341971.1"")"
uncharacterized protein CXQ87_001666 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,406,406,88%,2e-130,65.09,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025334500.1?report=genbank&log$=prottop&blast_rank=13&RID=D9V55EAR016"",""XP_025334500.1"")"
uncharacterized protein CJI97_005649 [[Candida] auris],[Candida] auris,396,396,86%,2e-128,66.88,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028887965.1?report=genbank&log$=prottop&blast_rank=14&RID=D9V55EAR016"",""XP_028887965.1"")"
uncharacterized protein CJI97_004173 [[Candida] auris],[Candida] auris,391,391,87%,4e-128,64.76,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889034.1?report=genbank&log$=prottop&blast_rank=15&RID=D9V55EAR016"",""XP_028889034.1"")"
hypothetical protein CXQ85_004928 [[Candida] haemuloni],[Candida] haemuloni,414,414,85%,1e-127,67.65,2259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025343300.1?report=genbank&log$=prottop&blast_rank=16&RID=D9V55EAR016"",""XP_025343300.1"")"
hypothetical protein C7M61_004332 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,382,382,87%,2e-125,65.08,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024712323.1?report=genbank&log$=prottop&blast_rank=17&RID=D9V55EAR016"",""XP_024712323.1"")"
hypothetical protein C7M61_005282 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,379,379,90%,6e-123,61.54,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711259.1?report=genbank&log$=prottop&blast_rank=18&RID=D9V55EAR016"",""XP_024711259.1"")"
uncharacterized protein CXQ87_005334 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,376,376,87%,2e-121,63.09,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335995.1?report=genbank&log$=prottop&blast_rank=19&RID=D9V55EAR016"",""XP_025335995.1"")"
hypothetical protein C7M61_005119 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,377,377,90%,7e-116,60.00,1534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711351.1?report=genbank&log$=prottop&blast_rank=20&RID=D9V55EAR016"",""XP_024711351.1"")"
uncharacterized protein CXQ87_004674 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,376,376,90%,8e-115,61.23,1785,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025338053.1?report=genbank&log$=prottop&blast_rank=21&RID=D9V55EAR016"",""XP_025338053.1"")"
uncharacterized protein CJI97_001778 [[Candida] auris],[Candida] auris,369,369,86%,2e-113,61.02,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028892406.1?report=genbank&log$=prottop&blast_rank=22&RID=D9V55EAR016"",""XP_028892406.1"")"
uncharacterized protein CXQ87_005004 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,359,359,90%,2e-109,56.92,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025337648.1?report=genbank&log$=prottop&blast_rank=23&RID=D9V55EAR016"",""XP_025337648.1"")"
hypothetical protein C7M61_004327 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,347,549,90%,2e-104,57.41,3575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024712318.1?report=genbank&log$=prottop&blast_rank=24&RID=D9V55EAR016"",""XP_024712318.1"")"
hypothetical protein CXQ85_005377 [[Candida] haemuloni],[Candida] haemuloni,320,320,86%,3e-96,54.95,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025343289.1?report=genbank&log$=prottop&blast_rank=25&RID=D9V55EAR016"",""XP_025343289.1"")"
hypothetical protein C7M61_001351 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,299,299,89%,7e-89,52.01,1131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024716363.1?report=genbank&log$=prottop&blast_rank=26&RID=D9V55EAR016"",""XP_024716363.1"")"
hypothetical protein C7M61_001353 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,303,303,71%,8e-89,62.16,2268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024716365.1?report=genbank&log$=prottop&blast_rank=27&RID=D9V55EAR016"",""XP_024716365.1"")"
hypothetical protein C7M61_005118 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,263,263,88%,1e-77,47.95,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711350.1?report=genbank&log$=prottop&blast_rank=28&RID=D9V55EAR016"",""XP_024711350.1"")"
hypothetical protein CXQ85_000013 [[Candida] haemuloni],[Candida] haemuloni,261,261,90%,1e-75,46.93,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341988.1?report=genbank&log$=prottop&blast_rank=29&RID=D9V55EAR016"",""XP_025341988.1"")"
hypothetical protein METBIDRAFT_24535 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,231,231,85%,3e-69,47.17,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712269.1?report=genbank&log$=prottop&blast_rank=30&RID=D9V55EAR016"",""XP_018712269.1"")"
DEHA2G24970p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,240,240,85%,6e-69,45.43,775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_462630.1?report=genbank&log$=prottop&blast_rank=31&RID=D9V55EAR016"",""XP_462630.1"")"
hypothetical protein METBIDRAFT_46484 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,225,225,87%,3e-67,44.79,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709942.1?report=genbank&log$=prottop&blast_rank=32&RID=D9V55EAR016"",""XP_018709942.1"")"
uncharacterized protein CXQ87_003607 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,223,223,90%,9e-62,40.84,932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025336698.1?report=genbank&log$=prottop&blast_rank=33&RID=D9V55EAR016"",""XP_025336698.1"")"
DEHA2B01452p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,222,222,87%,6e-61,43.73,1597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002770057.1?report=genbank&log$=prottop&blast_rank=34&RID=D9V55EAR016"",""XP_002770057.1"")"
uncharacterized protein CJI97_001451 [[Candida] auris],[Candida] auris,219,219,87%,1e-60,43.12,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028892087.1?report=genbank&log$=prottop&blast_rank=35&RID=D9V55EAR016"",""XP_028892087.1"")"
hypothetical protein CXQ85_004198 [[Candida] haemuloni],[Candida] haemuloni,216,216,85%,6e-60,39.94,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025341634.1?report=genbank&log$=prottop&blast_rank=36&RID=D9V55EAR016"",""XP_025341634.1"")"
uncharacterized protein CXQ87_005017 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,218,218,89%,2e-59,42.99,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025335681.1?report=genbank&log$=prottop&blast_rank=37&RID=D9V55EAR016"",""XP_025335681.1"")"
hypothetical protein CXQ85_002807 [[Candida] haemuloni],[Candida] haemuloni,212,212,84%,9e-59,42.36,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344020.1?report=genbank&log$=prottop&blast_rank=38&RID=D9V55EAR016"",""XP_025344020.1"")"
hypothetical protein C7M61_005183 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,213,213,90%,2e-58,39.82,899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024711300.1?report=genbank&log$=prottop&blast_rank=39&RID=D9V55EAR016"",""XP_024711300.1"")"
uncharacterized protein CJI97_004515 [[Candida] auris],[Candida] auris,202,202,86%,2e-55,38.39,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_028889361.1?report=genbank&log$=prottop&blast_rank=40&RID=D9V55EAR016"",""XP_028889361.1"")"
hypothetical protein METBIDRAFT_47683 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,197,197,87%,6e-55,42.06,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709340.1?report=genbank&log$=prottop&blast_rank=41&RID=D9V55EAR016"",""XP_018709340.1"")"
hypothetical protein CXQ85_003765 [[Candida] haemuloni],[Candida] haemuloni,201,201,86%,8e-54,37.65,1650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344415.1?report=genbank&log$=prottop&blast_rank=42&RID=D9V55EAR016"",""XP_025344415.1"")"
hypothetical protein C7M61_002963 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,192,192,85%,7e-51,37.54,856,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713725.1?report=genbank&log$=prottop&blast_rank=43&RID=D9V55EAR016"",""XP_024713725.1"")"
uncharacterized protein CXQ87_001485 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,189,189,86%,7e-50,38.39,884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025339494.1?report=genbank&log$=prottop&blast_rank=44&RID=D9V55EAR016"",""XP_025339494.1"")"
uncharacterized protein CXQ87_003243 [[Candida] duobushaemulonis],[Candida] duobushaemulonis,182,182,84%,6e-48,36.09,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025336343.1?report=genbank&log$=prottop&blast_rank=45&RID=D9V55EAR016"",""XP_025336343.1"")"
hypothetical protein C7M61_002453 [[Candida] pseudohaemulonii],[Candida] pseudohaemulonii,178,178,90%,4e-46,35.26,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024713752.1?report=genbank&log$=prottop&blast_rank=46&RID=D9V55EAR016"",""XP_024713752.1"")"
uncharacterized protein CANTADRAFT_84623 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,164,164,90%,6e-44,35.92,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020063353.1?report=genbank&log$=prottop&blast_rank=47&RID=D9V55EAR016"",""XP_020063353.1"")"
hypothetical protein [Pseudomonas syringae],Pseudomonas syringae,145,145,23%,8e-40,88.37,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_146232083.1?report=genbank&log$=prottop&blast_rank=48&RID=D9V55EAR016"",""WP_146232083.1"")"
hypothetical protein CXQ85_003762 [[Candida] haemuloni],[Candida] haemuloni,160,160,84%,1e-39,40.00,2109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025344412.1?report=genbank&log$=prottop&blast_rank=49&RID=D9V55EAR016"",""XP_025344412.1"")"
hypothetical protein METBIDRAFT_13435 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,151,151,84%,5e-39,37.90,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710225.1?report=genbank&log$=prottop&blast_rank=50&RID=D9V55EAR016"",""XP_018710225.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,155,155,89%,5e-39,34.30,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386379.2?report=genbank&log$=prottop&blast_rank=51&RID=D9V55EAR016"",""XP_001386379.2"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,148,148,87%,3e-37,34.87,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386767.2?report=genbank&log$=prottop&blast_rank=52&RID=D9V55EAR016"",""XP_001386767.2"")"
hypothetical protein PICST_43205 [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,147,147,89%,6e-37,32.65,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001383276.2?report=genbank&log$=prottop&blast_rank=53&RID=D9V55EAR016"",""XP_001383276.2"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,150,150,88%,1e-36,33.53,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550900.1?report=genbank&log$=prottop&blast_rank=54&RID=D9V55EAR016"",""XP_002550900.1"")"
uncharacterized protein CANTADRAFT_38556 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,143,143,86%,4e-36,33.83,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020061729.1?report=genbank&log$=prottop&blast_rank=55&RID=D9V55EAR016"",""XP_020061729.1"")"
uncharacterized protein CANTADRAFT_32420 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,141,141,76%,5e-35,36.46,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020062061.1?report=genbank&log$=prottop&blast_rank=56&RID=D9V55EAR016"",""XP_020062061.1"")"
hypothetical protein METBIDRAFT_33330 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,144,144,59%,6e-35,46.46,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710224.1?report=genbank&log$=prottop&blast_rank=57&RID=D9V55EAR016"",""XP_018710224.1"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,145,145,90%,1e-34,33.81,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547764.1?report=genbank&log$=prottop&blast_rank=58&RID=D9V55EAR016"",""XP_002547764.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,142,142,85%,2e-34,32.82,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001387297.2?report=genbank&log$=prottop&blast_rank=59&RID=D9V55EAR016"",""XP_001387297.2"")"
hypothetical protein PGUG_05906 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,144,144,88%,4e-34,36.04,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001482143.1?report=genbank&log$=prottop&blast_rank=60&RID=D9V55EAR016"",""XP_001482143.1"")"
hypothetical protein PGUG_01214 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,137,137,88%,2e-33,34.23,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001485543.1?report=genbank&log$=prottop&blast_rank=61&RID=D9V55EAR016"",""XP_001485543.1"")"
Hyr3p [Candida albicans SC5314],Candida albicans SC5314,142,142,88%,2e-33,34.31,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714203.1?report=genbank&log$=prottop&blast_rank=62&RID=D9V55EAR016"",""XP_714203.1"")"
hypothetical protein PGUG_01219 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,140,140,83%,6e-33,35.18,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001485548.1?report=genbank&log$=prottop&blast_rank=63&RID=D9V55EAR016"",""XP_001485548.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,139,139,88%,7e-33,32.46,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385882.2?report=genbank&log$=prottop&blast_rank=64&RID=D9V55EAR016"",""XP_001385882.2"")"
