Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hyphally regulated cell wall protein Exo-alpha-sialidase [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,136,136,88%,7e-33,31.21,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386047.2?report=genbank&log$=prottop&blast_rank=65&RID=D9V55EAR016"",""XP_001386047.2"")"
hypothetical protein PGUG_01202 [Meyerozyma guilliermondii ATCC 6260],Meyerozyma guilliermondii ATCC 6260,140,140,79%,8e-33,32.99,1750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001487825.1?report=genbank&log$=prottop&blast_rank=66&RID=D9V55EAR016"",""XP_001487825.1"")"
Rbr3p [Candida albicans SC5314],Candida albicans SC5314,140,140,89%,1e-32,35.78,1562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_711686.2?report=genbank&log$=prottop&blast_rank=67&RID=D9V55EAR016"",""XP_711686.2"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,139,139,83%,3e-32,33.43,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547617.1?report=genbank&log$=prottop&blast_rank=68&RID=D9V55EAR016"",""XP_002547617.1"")"
uncharacterized protein DIURU_004257 [Diutina rugosa],Diutina rugosa,133,133,86%,7e-32,31.40,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034010991.1?report=genbank&log$=prottop&blast_rank=69&RID=D9V55EAR016"",""XP_034010991.1"")"
hypothetical protein METBIDRAFT_32261 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,132,132,88%,7e-32,34.14,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710762.1?report=genbank&log$=prottop&blast_rank=70&RID=D9V55EAR016"",""XP_018710762.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,136,136,87%,2e-31,32.45,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547615.1?report=genbank&log$=prottop&blast_rank=71&RID=D9V55EAR016"",""XP_002547615.1"")"
hypothetical protein METBIDRAFT_9402 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,130,130,85%,3e-31,34.38,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713570.1?report=genbank&log$=prottop&blast_rank=72&RID=D9V55EAR016"",""XP_018713570.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,131,131,88%,6e-31,30.97,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001387240.2?report=genbank&log$=prottop&blast_rank=73&RID=D9V55EAR016"",""XP_001387240.2"")"
hypothetical protein METBIDRAFT_30159 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,129,129,85%,2e-30,31.55,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714228.1?report=genbank&log$=prottop&blast_rank=74&RID=D9V55EAR016"",""XP_018714228.1"")"
Iff9p [Candida albicans SC5314],Candida albicans SC5314,133,133,87%,3e-30,31.74,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717330.2?report=genbank&log$=prottop&blast_rank=75&RID=D9V55EAR016"",""XP_717330.2"")"
Iff4p [Candida albicans SC5314],Candida albicans SC5314,133,133,89%,3e-30,31.21,1526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_718630.1?report=genbank&log$=prottop&blast_rank=76&RID=D9V55EAR016"",""XP_718630.1"")"
uncharacterized protein DIURU_004501 [Diutina rugosa],Diutina rugosa,129,129,79%,3e-30,32.99,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034010684.1?report=genbank&log$=prottop&blast_rank=77&RID=D9V55EAR016"",""XP_034010684.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,129,129,86%,3e-30,32.93,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385682.2?report=genbank&log$=prottop&blast_rank=78&RID=D9V55EAR016"",""XP_001385682.2"")"
hypothetical protein PICST_91284 [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,130,130,89%,1e-29,32.75,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386404.2?report=genbank&log$=prottop&blast_rank=79&RID=D9V55EAR016"",""XP_001386404.2"")"
Iff5 GPI-anchored protein [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,130,130,88%,2e-29,32.07,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868553.1?report=genbank&log$=prottop&blast_rank=80&RID=D9V55EAR016"",""XP_003868553.1"")"
hypothetical protein METBIDRAFT_33874 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,124,124,88%,7e-29,32.84,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709273.1?report=genbank&log$=prottop&blast_rank=81&RID=D9V55EAR016"",""XP_018709273.1"")"
hypothetical protein METBIDRAFT_30457 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,124,124,86%,8e-29,30.34,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714595.1?report=genbank&log$=prottop&blast_rank=82&RID=D9V55EAR016"",""XP_018714595.1"")"
hypothetical protein METBIDRAFT_33876 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,124,124,85%,9e-29,31.86,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709275.1?report=genbank&log$=prottop&blast_rank=83&RID=D9V55EAR016"",""XP_018709275.1"")"
Iff6p [Candida albicans SC5314],Candida albicans SC5314,128,128,87%,9e-29,31.96,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714246.2?report=genbank&log$=prottop&blast_rank=84&RID=D9V55EAR016"",""XP_714246.2"")"
"Hyr1-like cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,128,128,87%,1e-28,31.14,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421951.1?report=genbank&log$=prottop&blast_rank=85&RID=D9V55EAR016"",""XP_002421951.1"")"
"hyphally-regulated protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,128,128,87%,1e-28,30.84,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421924.1?report=genbank&log$=prottop&blast_rank=86&RID=D9V55EAR016"",""XP_002421924.1"")"
uncharacterized protein CANTADRAFT_23782 [Suhomyces tanzawaensis NRRL Y-17324],Suhomyces tanzawaensis NRRL Y-17324,127,127,83%,1e-28,32.62,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020062062.1?report=genbank&log$=prottop&blast_rank=87&RID=D9V55EAR016"",""XP_020062062.1"")"
uncharacterized protein CANTEDRAFT_135304 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,120,120,55%,2e-28,36.76,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006687291.1?report=genbank&log$=prottop&blast_rank=88&RID=D9V55EAR016"",""XP_006687291.1"")"
"hyphally-regulated cell wall protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,127,127,90%,2e-28,32.76,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420471.1?report=genbank&log$=prottop&blast_rank=89&RID=D9V55EAR016"",""XP_002420471.1"")"
"GPI-anchored protein of unknown function, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,127,127,87%,2e-28,32.16,1277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002418802.1?report=genbank&log$=prottop&blast_rank=90&RID=D9V55EAR016"",""XP_002418802.1"")"
"hyphally-regulated protein precursor, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,127,127,87%,4e-28,30.95,1433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421668.1?report=genbank&log$=prottop&blast_rank=91&RID=D9V55EAR016"",""XP_002421668.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,126,126,89%,5e-28,31.69,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002549927.1?report=genbank&log$=prottop&blast_rank=92&RID=D9V55EAR016"",""XP_002549927.1"")"
"cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,125,125,89%,1e-27,34.21,2113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421505.1?report=genbank&log$=prottop&blast_rank=93&RID=D9V55EAR016"",""XP_002421505.1"")"
Iff3p [Candida albicans SC5314],Candida albicans SC5314,125,125,87%,1e-27,30.24,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_715137.2?report=genbank&log$=prottop&blast_rank=94&RID=D9V55EAR016"",""XP_715137.2"")"
Iff5 GPI-anchored protein [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,125,125,89%,1e-27,31.41,857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868554.1?report=genbank&log$=prottop&blast_rank=95&RID=D9V55EAR016"",""XP_003868554.1"")"
"Hyr1p homologue, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,124,124,88%,2e-27,31.34,1227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002421681.1?report=genbank&log$=prottop&blast_rank=96&RID=D9V55EAR016"",""XP_002421681.1"")"
hypothetical protein LELG_05536 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,116,116,51%,3e-27,38.62,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001523310.1?report=genbank&log$=prottop&blast_rank=97&RID=D9V55EAR016"",""XP_001523310.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,122,122,87%,5e-27,32.16,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386218.2?report=genbank&log$=prottop&blast_rank=98&RID=D9V55EAR016"",""XP_001386218.2"")"
conserved hypothetical protein [Candida dubliniensis CD36],Candida dubliniensis CD36,122,122,87%,1e-26,32.04,1279,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420246.1?report=genbank&log$=prottop&blast_rank=99&RID=D9V55EAR016"",""XP_002420246.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,122,122,83%,1e-26,31.08,1952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002546360.1?report=genbank&log$=prottop&blast_rank=100&RID=D9V55EAR016"",""XP_002546360.1"")"
uncharacterized protein CANTEDRAFT_92443 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,118,118,84%,2e-26,32.72,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006684896.1?report=genbank&log$=prottop&blast_rank=101&RID=D9V55EAR016"",""XP_006684896.1"")"
hypothetical protein LELG_02559 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,114,114,50%,2e-26,39.57,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001526001.1?report=genbank&log$=prottop&blast_rank=102&RID=D9V55EAR016"",""XP_001526001.1"")"
Iff5p [Candida albicans SC5314],Candida albicans SC5314,122,122,89%,2e-26,31.67,1308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_715535.1?report=genbank&log$=prottop&blast_rank=103&RID=D9V55EAR016"",""XP_715535.1"")"
uncharacterized protein CPAR2_806410 [Candida parapsilosis],Candida parapsilosis,121,121,87%,2e-26,32.06,1671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036665264.1?report=genbank&log$=prottop&blast_rank=104&RID=D9V55EAR016"",""XP_036665264.1"")"
Hyr4p [Candida albicans SC5314],Candida albicans SC5314,121,121,88%,2e-26,29.85,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717969.1?report=genbank&log$=prottop&blast_rank=105&RID=D9V55EAR016"",""XP_717969.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,118,118,84%,3e-26,33.33,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001382756.2?report=genbank&log$=prottop&blast_rank=106&RID=D9V55EAR016"",""XP_001382756.2"")"
uncharacterized protein CANTEDRAFT_112457 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,113,113,53%,6e-26,37.31,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006684153.1?report=genbank&log$=prottop&blast_rank=107&RID=D9V55EAR016"",""XP_006684153.1"")"
hypothetical protein METBIDRAFT_11451 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,115,115,87%,2e-25,31.33,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713134.1?report=genbank&log$=prottop&blast_rank=108&RID=D9V55EAR016"",""XP_018713134.1"")"
uncharacterized protein DIURU_002623 [Diutina rugosa],Diutina rugosa,114,114,84%,2e-25,31.56,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012475.1?report=genbank&log$=prottop&blast_rank=109&RID=D9V55EAR016"",""XP_034012475.1"")"
hypothetical protein METBIDRAFT_31361 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,114,114,85%,3e-25,31.27,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712964.1?report=genbank&log$=prottop&blast_rank=110&RID=D9V55EAR016"",""XP_018712964.1"")"
Iff8p [Candida albicans SC5314],Candida albicans SC5314,117,117,88%,4e-25,30.72,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_714201.2?report=genbank&log$=prottop&blast_rank=111&RID=D9V55EAR016"",""XP_714201.2"")"
hypothetical protein METBIDRAFT_30503 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,114,114,84%,6e-25,31.23,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714655.1?report=genbank&log$=prottop&blast_rank=112&RID=D9V55EAR016"",""XP_018714655.1"")"
"[GPI-anchored] cell wall protein, HYR(-like) family member, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,117,117,87%,7e-25,30.64,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002420375.1?report=genbank&log$=prottop&blast_rank=113&RID=D9V55EAR016"",""XP_002420375.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,114,114,88%,2e-24,29.60,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001382762.1?report=genbank&log$=prottop&blast_rank=114&RID=D9V55EAR016"",""XP_001382762.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,115,115,88%,4e-24,30.90,1689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547620.1?report=genbank&log$=prottop&blast_rank=115&RID=D9V55EAR016"",""XP_002547620.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,114,114,89%,6e-24,28.86,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002545452.1?report=genbank&log$=prottop&blast_rank=116&RID=D9V55EAR016"",""XP_002545452.1"")"
uncharacterized protein DIURU_001825 [Diutina rugosa],Diutina rugosa,110,110,78%,1e-22,33.67,1203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034013359.1?report=genbank&log$=prottop&blast_rank=117&RID=D9V55EAR016"",""XP_034013359.1"")"
hypothetical protein METBIDRAFT_30639 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,107,107,86%,1e-22,29.39,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714824.1?report=genbank&log$=prottop&blast_rank=118&RID=D9V55EAR016"",""XP_018714824.1"")"
hypothetical protein METBIDRAFT_19111 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,103,103,47%,2e-22,35.59,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712348.1?report=genbank&log$=prottop&blast_rank=119&RID=D9V55EAR016"",""XP_018712348.1"")"
von Willebrand factor (VWF2) [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,108,108,86%,2e-22,29.52,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386216.2?report=genbank&log$=prottop&blast_rank=120&RID=D9V55EAR016"",""XP_001386216.2"")"
hypothetical protein METBIDRAFT_48120 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,106,106,90%,3e-22,31.58,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709277.1?report=genbank&log$=prottop&blast_rank=121&RID=D9V55EAR016"",""XP_018709277.1"")"
hypothetical protein METBIDRAFT_32429 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,104,104,84%,2e-21,29.56,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710946.1?report=genbank&log$=prottop&blast_rank=122&RID=D9V55EAR016"",""XP_018710946.1"")"
hypothetical protein METBIDRAFT_219071 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,106,106,86%,2e-21,31.48,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710226.1?report=genbank&log$=prottop&blast_rank=123&RID=D9V55EAR016"",""XP_018710226.1"")"
hypothetical protein METBIDRAFT_10716 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,103,103,87%,5e-21,30.58,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018712283.1?report=genbank&log$=prottop&blast_rank=124&RID=D9V55EAR016"",""XP_018712283.1"")"
HYR1-like protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,103,103,90%,1e-20,27.78,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385024.2?report=genbank&log$=prottop&blast_rank=125&RID=D9V55EAR016"",""XP_001385024.2"")"
hypothetical protein METBIDRAFT_106429 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,100,100,83%,5e-20,29.43,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713972.1?report=genbank&log$=prottop&blast_rank=126&RID=D9V55EAR016"",""XP_018713972.1"")"
