Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,103,103,89%,5e-20,30.35,1230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550128.1?report=genbank&log$=prottop&blast_rank=127&RID=D9V55EAR016"",""XP_002550128.1"")"
hyphally regulated cell wall protein [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,100,100,88%,5e-20,30.47,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001386602.2?report=genbank&log$=prottop&blast_rank=128&RID=D9V55EAR016"",""XP_001386602.2"")"
hypothetical protein containing von Willebrand factor and highly repetitive sequences [Scheffersomyces stipitis CBS 6054],Scheffersomyces stipitis CBS 6054,101,101,81%,2e-19,34.71,2303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001385681.2?report=genbank&log$=prottop&blast_rank=129&RID=D9V55EAR016"",""XP_001385681.2"")"
uncharacterized protein CANTEDRAFT_112175 [Yamadazyma tenuis ATCC 10573],Yamadazyma tenuis ATCC 10573,94.0,94.0,84%,7e-18,27.13,333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006683698.1?report=genbank&log$=prottop&blast_rank=130&RID=D9V55EAR016"",""XP_006683698.1"")"
Hyr1p [Candida albicans SC5314],Candida albicans SC5314,95.9,95.9,87%,1e-17,27.11,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_722183.2?report=genbank&log$=prottop&blast_rank=131&RID=D9V55EAR016"",""XP_722183.2"")"
uncharacterized protein CPAR2_702650 [Candida parapsilosis],Candida parapsilosis,88.2,88.2,88%,2e-15,25.21,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036668412.1?report=genbank&log$=prottop&blast_rank=132&RID=D9V55EAR016"",""XP_036668412.1"")"
hypothetical protein METBIDRAFT_18603 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,82.0,82.0,46%,9e-15,32.37,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709279.1?report=genbank&log$=prottop&blast_rank=133&RID=D9V55EAR016"",""XP_018709279.1"")"
hypothetical protein METBIDRAFT_51084 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,81.6,81.6,47%,2e-14,31.46,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714230.1?report=genbank&log$=prottop&blast_rank=134&RID=D9V55EAR016"",""XP_018714230.1"")"
uncharacterized protein DIURU_002624 [Diutina rugosa],Diutina rugosa,85.9,85.9,85%,2e-14,29.39,998,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012476.1?report=genbank&log$=prottop&blast_rank=135&RID=D9V55EAR016"",""XP_034012476.1"")"
uncharacterized protein CPAR2_404110 [Candida parapsilosis],Candida parapsilosis,84.0,84.0,80%,5e-14,25.65,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036667770.1?report=genbank&log$=prottop&blast_rank=136&RID=D9V55EAR016"",""XP_036667770.1"")"
uncharacterized protein DIURU_002632 [Diutina rugosa],Diutina rugosa,84.7,84.7,80%,6e-14,28.33,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034012484.1?report=genbank&log$=prottop&blast_rank=137&RID=D9V55EAR016"",""XP_034012484.1"")"
uncharacterized protein CPAR2_106920 [Candida parapsilosis],Candida parapsilosis,83.6,83.6,88%,7e-14,26.42,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036663837.1?report=genbank&log$=prottop&blast_rank=138&RID=D9V55EAR016"",""XP_036663837.1"")"
hypothetical protein LELG_05651 [Lodderomyces elongisporus NRRL YB-4239],Lodderomyces elongisporus NRRL YB-4239,84.7,84.7,88%,8e-14,28.87,3496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001523105.1?report=genbank&log$=prottop&blast_rank=139&RID=D9V55EAR016"",""XP_001523105.1"")"
hypothetical protein KAFR_0I02570 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,84.0,84.0,58%,8e-14,35.29,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959171.1?report=genbank&log$=prottop&blast_rank=140&RID=D9V55EAR016"",""XP_003959171.1"")"
hypothetical protein CLUG_05597 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,83.2,83.2,86%,8e-14,29.73,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614819.1?report=genbank&log$=prottop&blast_rank=141&RID=D9V55EAR016"",""XP_002614819.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,80.9,80.9,89%,2e-13,26.71,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002546744.1?report=genbank&log$=prottop&blast_rank=142&RID=D9V55EAR016"",""XP_002546744.1"")"
"hyphally regulated cell wall protein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,81.3,81.3,87%,6e-13,25.89,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002419003.1?report=genbank&log$=prottop&blast_rank=143&RID=D9V55EAR016"",""XP_002419003.1"")"
hypothetical protein NCAS_0J02330 [Naumovozyma castellii CBS 4309],Naumovozyma castellii CBS 4309,81.3,81.3,82%,8e-13,27.87,773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003678549.1?report=genbank&log$=prottop&blast_rank=144&RID=D9V55EAR016"",""XP_003678549.1"")"
uncharacterized protein CPAR2_301310 [Candida parapsilosis],Candida parapsilosis,80.1,80.1,82%,1e-12,25.86,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664320.1?report=genbank&log$=prottop&blast_rank=145&RID=D9V55EAR016"",""XP_036664320.1"")"
conserved hypothetical protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,80.5,80.5,56%,2e-12,30.09,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547616.1?report=genbank&log$=prottop&blast_rank=146&RID=D9V55EAR016"",""XP_002547616.1"")"
hypothetical protein METBIDRAFT_32263 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,77.0,77.0,64%,2e-12,30.89,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018710763.1?report=genbank&log$=prottop&blast_rank=147&RID=D9V55EAR016"",""XP_018710763.1"")"
uncharacterized protein AC631_05239 [Debaryomyces fabryi],Debaryomyces fabryi,79.0,79.0,66%,3e-12,32.47,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015465113.1?report=genbank&log$=prottop&blast_rank=148&RID=D9V55EAR016"",""XP_015465113.1"")"
uncharacterized protein CPAR2_301290 [Candida parapsilosis],Candida parapsilosis,79.0,79.0,87%,3e-12,26.01,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664318.1?report=genbank&log$=prottop&blast_rank=149&RID=D9V55EAR016"",""XP_036664318.1"")"
uncharacterized protein CPAR2_106910 [Candida parapsilosis],Candida parapsilosis,77.8,77.8,73%,6e-12,25.35,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036663836.1?report=genbank&log$=prottop&blast_rank=150&RID=D9V55EAR016"",""XP_036663836.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,78.6,78.6,85%,6e-12,26.09,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547891.1?report=genbank&log$=prottop&blast_rank=151&RID=D9V55EAR016"",""XP_002547891.1"")"
Iff11p [Candida albicans SC5314],Candida albicans SC5314,78.2,78.2,85%,6e-12,25.45,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717774.1?report=genbank&log$=prottop&blast_rank=152&RID=D9V55EAR016"",""XP_717774.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,77.8,77.8,50%,1e-11,29.95,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002545510.1?report=genbank&log$=prottop&blast_rank=153&RID=D9V55EAR016"",""XP_002545510.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,77.4,77.4,83%,1e-11,26.75,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550387.1?report=genbank&log$=prottop&blast_rank=154&RID=D9V55EAR016"",""XP_002550387.1"")"
uncharacterized protein CPAR2_404120 [Candida parapsilosis],Candida parapsilosis,76.3,76.3,88%,2e-11,25.00,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036667771.1?report=genbank&log$=prottop&blast_rank=155&RID=D9V55EAR016"",""XP_036667771.1"")"
hypothetical protein CLUG_04844 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,76.3,76.3,78%,3e-11,29.35,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614829.1?report=genbank&log$=prottop&blast_rank=156&RID=D9V55EAR016"",""XP_002614829.1"")"
DEHA2D00132p [Debaryomyces hansenii CBS767],Debaryomyces hansenii CBS767,76.3,76.3,69%,4e-11,33.92,949,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002770240.1?report=genbank&log$=prottop&blast_rank=157&RID=D9V55EAR016"",""XP_002770240.1"")"
uncharacterized protein CPAR2_301320 [Candida parapsilosis],Candida parapsilosis,74.7,74.7,88%,6e-11,25.43,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664321.1?report=genbank&log$=prottop&blast_rank=158&RID=D9V55EAR016"",""XP_036664321.1"")"
hypothetical protein METBIDRAFT_33875 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,72.4,72.4,64%,1e-10,30.08,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709274.1?report=genbank&log$=prottop&blast_rank=159&RID=D9V55EAR016"",""XP_018709274.1"")"
hypothetical protein KAFR_0G00120 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,73.6,73.6,59%,1e-10,28.88,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958180.1?report=genbank&log$=prottop&blast_rank=160&RID=D9V55EAR016"",""XP_003958180.1"")"
hypothetical protein KNAG_0I02500 [Kazachstania naganishii CBS 8797],Kazachstania naganishii CBS 8797,73.9,73.9,77%,2e-10,28.15,1096,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022466281.1?report=genbank&log$=prottop&blast_rank=161&RID=D9V55EAR016"",""XP_022466281.1"")"
hypothetical protein CORT_0C02750 [Candida orthopsilosis Co 90-125],Candida orthopsilosis Co 90-125,73.6,73.6,80%,3e-10,25.16,774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003868555.1?report=genbank&log$=prottop&blast_rank=162&RID=D9V55EAR016"",""XP_003868555.1"")"
hypothetical protein KAFR_0I01780 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,73.2,73.2,58%,3e-10,33.33,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959094.1?report=genbank&log$=prottop&blast_rank=163&RID=D9V55EAR016"",""XP_003959094.1"")"
hypothetical protein KNAG_0I02620 [Kazachstania naganishii CBS 8797],Kazachstania naganishii CBS 8797,73.2,73.2,73%,4e-10,32.36,1196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022466292.1?report=genbank&log$=prottop&blast_rank=164&RID=D9V55EAR016"",""XP_022466292.1"")"
hypothetical protein KAFR_0K02610 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,73.2,73.2,72%,4e-10,29.72,1546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959752.1?report=genbank&log$=prottop&blast_rank=165&RID=D9V55EAR016"",""XP_003959752.1"")"
uncharacterized protein CPAR2_301300 [Candida parapsilosis],Candida parapsilosis,71.6,71.6,82%,6e-10,25.61,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664319.1?report=genbank&log$=prottop&blast_rank=166&RID=D9V55EAR016"",""XP_036664319.1"")"
hypothetical protein METBIDRAFT_223058 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,71.6,71.6,56%,8e-10,30.81,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018709944.1?report=genbank&log$=prottop&blast_rank=167&RID=D9V55EAR016"",""XP_018709944.1"")"
hypothetical protein KAFR_0L02140 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,72.4,72.4,50%,8e-10,34.02,3196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003959960.1?report=genbank&log$=prottop&blast_rank=168&RID=D9V55EAR016"",""XP_003959960.1"")"
"cell wall mannoprotein, putative [Candida dubliniensis CD36]",Candida dubliniensis CD36,72.0,72.0,87%,8e-10,25.52,1268,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002419002.1?report=genbank&log$=prottop&blast_rank=169&RID=D9V55EAR016"",""XP_002419002.1"")"
hypothetical protein CYBJADRAFT_192479 [Cyberlindnera jadinii NRRL Y-1542],Cyberlindnera jadinii NRRL Y-1542,70.9,70.9,66%,1e-09,33.59,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020067797.1?report=genbank&log$=prottop&blast_rank=170&RID=D9V55EAR016"",""XP_020067797.1"")"
hypothetical protein CLUG_05593 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,69.7,69.7,79%,4e-09,27.97,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614815.1?report=genbank&log$=prottop&blast_rank=171&RID=D9V55EAR016"",""XP_002614815.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,69.7,69.7,88%,5e-09,28.02,1038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002547904.1?report=genbank&log$=prottop&blast_rank=172&RID=D9V55EAR016"",""XP_002547904.1"")"
uncharacterized protein CPAR2_301330 [Candida parapsilosis],Candida parapsilosis,68.9,68.9,78%,5e-09,23.84,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036664322.1?report=genbank&log$=prottop&blast_rank=173&RID=D9V55EAR016"",""XP_036664322.1"")"
LOW QUALITY PROTEIN: FLO9p [Candida albicans SC5314],Candida albicans SC5314,68.9,68.9,58%,1e-08,27.31,1244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_717775.2?report=genbank&log$=prottop&blast_rank=174&RID=D9V55EAR016"",""XP_717775.2"")"
hypothetical protein KAFR_0F02720 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,67.4,67.4,43%,2e-08,32.48,893,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958004.1?report=genbank&log$=prottop&blast_rank=175&RID=D9V55EAR016"",""XP_003958004.1"")"
uncharacterized protein CAGL0I07293g [[Candida] glabrata],[Candida] glabrata,67.4,67.4,80%,3e-08,28.31,1771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_447567.2?report=genbank&log$=prottop&blast_rank=176&RID=D9V55EAR016"",""XP_447567.2"")"
hypothetical protein CLUG_05601 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,67.0,67.0,76%,3e-08,30.33,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614115.1?report=genbank&log$=prottop&blast_rank=177&RID=D9V55EAR016"",""XP_002614115.1"")"
hypothetical protein METBIDRAFT_9730 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,65.1,65.1,75%,5e-08,25.71,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018713950.1?report=genbank&log$=prottop&blast_rank=178&RID=D9V55EAR016"",""XP_018713950.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,65.9,65.9,85%,5e-08,27.04,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550768.1?report=genbank&log$=prottop&blast_rank=179&RID=D9V55EAR016"",""XP_002550768.1"")"
hypothetical protein KAFR_0C02480 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,65.9,65.9,58%,6e-08,32.13,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003956376.1?report=genbank&log$=prottop&blast_rank=180&RID=D9V55EAR016"",""XP_003956376.1"")"
hypothetical protein KAFR_0I00100 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,64.3,64.3,57%,3e-07,33.33,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003958926.1?report=genbank&log$=prottop&blast_rank=181&RID=D9V55EAR016"",""XP_003958926.1"")"
hypothetical protein CLUG_05606 [Clavispora lusitaniae ATCC 42720],Clavispora lusitaniae ATCC 42720,63.5,63.5,85%,4e-07,26.75,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002614120.1?report=genbank&log$=prottop&blast_rank=182&RID=D9V55EAR016"",""XP_002614120.1"")"
predicted protein [Candida tropicalis MYA-3404],Candida tropicalis MYA-3404,63.5,63.5,39%,4e-07,32.69,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002550902.1?report=genbank&log$=prottop&blast_rank=183&RID=D9V55EAR016"",""XP_002550902.1"")"
hypothetical protein METBIDRAFT_228734 [Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993],Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,60.8,60.8,55%,6e-07,23.04,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018714578.1?report=genbank&log$=prottop&blast_rank=184&RID=D9V55EAR016"",""XP_018714578.1"")"
similar to Kazachstania africana KAFR_0I01780 hypothetical protein [Kazachstania barnettii],Kazachstania barnettii,62.0,62.0,89%,1e-06,26.41,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041404287.1?report=genbank&log$=prottop&blast_rank=185&RID=D9V55EAR016"",""XP_041404287.1"")"
hypothetical protein SPOG_03650 [Schizosaccharomyces cryophilus OY26],Schizosaccharomyces cryophilus OY26,61.2,61.2,76%,2e-06,27.96,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013021368.1?report=genbank&log$=prottop&blast_rank=186&RID=D9V55EAR016"",""XP_013021368.1"")"
hypothetical protein NDAI_0K02500 [Naumovozyma dairenensis CBS 421],Naumovozyma dairenensis CBS 421,60.8,60.8,70%,2e-06,27.52,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003672684.1?report=genbank&log$=prottop&blast_rank=187&RID=D9V55EAR016"",""XP_003672684.1"")"
uncharacterized protein CAGL0E06600g [[Candida] glabrata],[Candida] glabrata,61.2,61.2,86%,3e-06,28.06,965,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_445977.1?report=genbank&log$=prottop&blast_rank=188&RID=D9V55EAR016"",""XP_445977.1"")"
hypothetical protein NDAI_0I00800 [Naumovozyma dairenensis CBS 421],Naumovozyma dairenensis CBS 421,59.7,59.7,90%,8e-06,25.44,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003671892.1?report=genbank&log$=prottop&blast_rank=189&RID=D9V55EAR016"",""XP_003671892.1"")"
hypothetical protein KAFR_0F00110 [Kazachstania africana CBS 2517],Kazachstania africana CBS 2517,57.8,57.8,49%,9e-06,33.69,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003957739.1?report=genbank&log$=prottop&blast_rank=190&RID=D9V55EAR016"",""XP_003957739.1"")"



		


