Family id	Family Accession	Clan	Env. Start	Env. End	Ali. Start	Ali. End	Model Start	Model End	Bit Score	Ind. E-value	Cond. E-value	Description
Candida_ALS	PF05792.16	-	346	377	346	377	1	32	21.87	0.00022	3.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	421	452	421	452	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	496	527	496	527	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	571	602	571	602	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	646	677	646	677	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	721	752	721	752	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	776	807	776	807	1	32	22.39	0.00015	2.3e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	831	862	831	862	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	876	907	876	907	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	921	952	921	952	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	966	997	966	997	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1011	1042	1011	1042	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1056	1087	1056	1087	1	32	21.27	0.00034	5.1e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1101	1132	1101	1132	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1146	1177	1146	1177	1	32	21.27	0.00034	5.1e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1191	1222	1191	1222	1	32	23.27	7.9e-05	1.2e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1236	1267	1236	1267	1	32	21.27	0.00034	5.1e-08	Candida agglutinin-like (ALS)
Candida_ALS	PF05792.16	-	1286	1317	1286	1317	1	32	21.27	0.00034	5.1e-08	Candida agglutinin-like (ALS)
Hyphal_reg_CWP	PF11765.11	-	11	336	12	336	2	328	271.39	9.5e-81	1.5e-84	Hyphally regulated cell wall protein N-terminal
