species	strain	assemblyaccession	assemblyname	assemblystatus	lastupdate
Candida pseudohaemulonii	B12108	GCF_003013735.1	Cand_pseudohaemulonii_B12108	Scaffold	2018/04/26 00:00
Candida parapsilosis	CDC317	GCF_000182765.1	ASM18276v2	Contig	2020/10/30 00:00
Candida tropicalis	MYA-3404	GCF_000006335.3	ASM633v3	Scaffold	2018/04/11 00:00
Debaryomyces hansenii	CBS767	GCF_000006445.2	ASM644v2	Chromosome	2014/02/07 00:00
Candida albicans	SC5314	GCF_000182965.3	ASM18296v3	Chromosome	2016/12/08 00:00
Clavispora lusitaniae	ATCC 42720	GCF_000003835.1	ASM383v1	Scaffold	2016/11/29 00:00
Candida auris	B11221	GCF_002775015.1	Cand_auris_B11221_V1	Scaffold	2019/04/26 00:00
Candida haemuloni	B11899	GCF_002926055.2	CanHae_1.0	Contig	2019/04/10 00:00
Candida duobushaemulonis	B09383	GCF_002926085.2	CanDuoHae_v1.0	Contig	2019/05/31 00:00
Scheffersomyces stipitis	CBS 6054	GCF_000209165.1	ASM20916v1	Chromosome	2016/11/29 00:00
Candida dubliniensis	CD36	GCF_000026945.1	ASM2694v1	Complete Genome	2017/12/13 00:00
Lodderomyces elongisporus	NRRL YB-4239	GCF_000149685.1	ASM14968v1	Scaffold	2016/11/29 00:00
Naumovozyma castellii	type strain:CBS 4309	GCF_000237345.1	ASM23734v1	Chromosome	2017/07/25 00:00
Candida glabrata	CBS 138	GCF_000002545.3	ASM254v2	Chromosome	2017/06/05 00:00
Nakaseomyces delphensis	CBS 2170	GCA_001039675.1	AGH_PRJEB150_V1	Contig	2015/06/25 00:00
Kluyveromyces lactis	NRRL Y-1140	GCF_000002515.2	ASM251v1	Complete Genome	2012/10/15 00:00
Nakaseomyces bracarensis	CBS 10154	GCA_001077315.1	ASM107731v1	Contig	2015/07/13 00:00
Nakaseomyces nivariensis	CBS 9983	GCA_017309295.1	JHU_Cniv_v1	Contig	2021/03/09 00:00
