species	sp-gpi-	sp-GPI+	SP+gpi-	SP+GPI+	total
Metschnikowia bicuspidata	5	1	9	1	16
Candida parapsilosis	0	1	8	1	10
Candida castellii	1	2	1	0	4
Candida tropicalis	1	0	1	1	3
Kazachstania africana	2	0	1	0	3
Spathaspora passalidarum	1	0	1	0	2
Candida albicans	1	0	0	0	1
Meyerozyma guilliermondii	1	0	0	0	1
Clavispora lusitaniae	0	1	0	0	1
Candida bracarensis	0	0	1	0	1
Candida dubliniensis	0	0	1	0	1
Candida nivariensis	0	0	1	0	1
Nakaseomyces delphensis	0	0	1	0	1
Naumovozyma dairenensis	0	0	1	0	1
Yamadazyma tenuis	0	0	1	0	1
Candida pseudohaemulonii	0	0	0	1	1
