gene_id	seq	start	end	chrL
B9J08_001155
B9J08_001531
B9J08_004098	PEKT02000007	3174268	3178011	3195935
B9J08_004100	PEKT02000007	3186234	3188516	3195935
B9J08_004109
B9J08_004110
B9J08_004451
B9J08_004892
C1_13450W_A	Ca22chr1A_Sc5314	2944587	2947346	3188341
C1_13450W_B	Ca22chr1B_SC5314	2944648	2947407	3188396
C2_09130C_A	Ca22chr2A_SC5314	1865856	1869113	2231883
C2_09130C_B	Ca22chr2B_SC5314	1865762	1869022	2231750
C3_00580W_A
C3_00580W_B
C3_00600W_A
C3_00600W_B
C4_06550C_A	Ca22chr4A_SC5314	1461105	1465031	1603259
C4_06550C_B	Ca22chr4B_SC5314	1461155	1465081	1603311
C5_00710W_A
C5_00710W_B
C5_00730W_A
C5_00730W_B
C7_03290C_A	Ca22chr7A_SC5314	716697	721385	949580
C7_03290C_B	Ca22chr7B_SC5314	716732	721420	949611
CAGL0E06600g	ChrE_CBS138	658435	661332	687738
CAGL0I07293g	ChrI_CBS138	703150	709936	1100349
CAGL0L00227g	ChrL_CBS138	17777	27667	1455689
CLUG_04844
CLUG_05233
CLUG_05593
CLUG_05597
CLUG_05601
CLUG_05606
CPAR2_106910
CPAR2_106920
CPAR2_301290
CPAR2_301300
CPAR2_301310
CPAR2_301320
CPAR2_301330
CPAR2_404110
CPAR2_404120
CPAR2_600430	XX-Contig005504_CDC317	101302	105591	898305
CPAR2_702650	XX-Contig006110_CDC317	562660	563916	957321
CPAR2_806390
CPAR2_806410
CPAR2_806420
CR_00610W_A
CR_00610W_B
CR_00760C_A
CR_00760C_B
CR_03630W_A
CR_03630W_B
CR_03880W_A
CR_03880W_B
CTRG_00233
CTRG_00291
CTRG_01922
CTRG_01923
CTRG_01924
CTRG_01926
CTRG_02071
CTRG_02188
CTRG_02201
CTRG_04224	XX-GG692399	1233232	1236009	1368217
CTRG_04426	XX-GG692400	331580	335272	1255791
CTRG_04685	XX-GG692400	906531	908297	1255791
CTRG_05066
CTRG_05198
CTRG_05200
CTRG_05838
CTRG_06222
CXQ85_000013
CXQ85_002807
CXQ85_003757
CXQ85_003762
CXQ85_003765
CXQ85_003766
CXQ85_003952
CXQ85_004198	PKFO01000004	139430	141883	1123113
CXQ85_004549	PKFO01000004	1100533	1102722	1123113
CXQ85_004563
CXQ85_004928
CXQ85_005377
CXQ87_001485
CXQ87_001664	PKFP01000001	347442	356828	3288798
CXQ87_001666	PKFP01000001	362966	365887	3288798
CXQ87_003243	PKFP01000003	797398	799482	1658852
CXQ87_003607	PKFP01000003	1647731	1650529	1658852
CXQ87_004674	
CXQ87_005004	PKFP01000005	756555	761101	788825
CXQ87_005009	PKFP01000005	775226	777139	788825
CXQ87_005017
CXQ87_005018
CXQ87_005334
